name,CTDC_hydrophobicity_PRAM900101.G1,CTDC_hydrophobicity_PRAM900101.G2,CTDC_hydrophobicity_PRAM900101.G3,CTDC_hydrophobicity_ARGP820101.G1,CTDC_hydrophobicity_ARGP820101.G2,CTDC_hydrophobicity_ARGP820101.G3,CTDC_hydrophobicity_ZIMJ680101.G1,CTDC_hydrophobicity_ZIMJ680101.G2,CTDC_hydrophobicity_ZIMJ680101.G3,CTDC_hydrophobicity_PONP930101.G1,CTDC_hydrophobicity_PONP930101.G2,CTDC_hydrophobicity_PONP930101.G3,CTDC_hydrophobicity_CASG920101.G1,CTDC_hydrophobicity_CASG920101.G2,CTDC_hydrophobicity_CASG920101.G3,CTDC_hydrophobicity_ENGD860101.G1,CTDC_hydrophobicity_ENGD860101.G2,CTDC_hydrophobicity_ENGD860101.G3,CTDC_hydrophobicity_FASG890101.G1,CTDC_hydrophobicity_FASG890101.G2,CTDC_hydrophobicity_FASG890101.G3,CTDC_normwaalsvolume.G1,CTDC_normwaalsvolume.G2,CTDC_normwaalsvolume.G3,CTDC_polarity.G1,CTDC_polarity.G2,CTDC_polarity.G3,CTDC_polarizability.G1,CTDC_polarizability.G2,CTDC_polarizability.G3,CTDC_charge.G1,CTDC_charge.G2,CTDC_charge.G3,CTDC_secondarystruct.G1,CTDC_secondarystruct.G2,CTDC_secondarystruct.G3,CTDC_solventaccess.G1,CTDC_solventaccess.G2,CTDC_solventaccess.G3,target
CPP_positive_41,0.2083333333333333,0.5,0.2916666666666666,0.375,0.4166666666666667,0.2083333333333333,0.625,0.1666666666666666,0.2083333333333333,0.2916666666666667,0.375,0.3333333333333332,0.5833333333333334,0.4166666666666667,-5.551115123125783e-17,0.2916666666666667,0.4166666666666667,0.2916666666666666,0.375,0.2083333333333333,0.4166666666666666,0.4583333333333333,0.3333333333333333,0.2083333333333334,0.3333333333333333,0.4583333333333333,0.2083333333333334,0.4166666666666667,0.375,0.2083333333333332,0.1666666666666666,0.8333333333333334,0.0,0.4166666666666667,0.25,0.3333333333333332,0.5,0.2083333333333333,0.2916666666666666,1
CPP_positive_42,0.3684210526315789,0.2105263157894736,0.4210526315789473,0.1052631578947368,0.631578947368421,0.2631578947368421,0.4210526315789473,0.3684210526315789,0.2105263157894737,0.1052631578947368,0.3684210526315789,0.5263157894736843,0.4736842105263157,0.1578947368421052,0.368421052631579,0.4736842105263157,0.1578947368421052,0.368421052631579,0.3684210526315789,0.1052631578947368,0.5263157894736842,0.3157894736842105,0.1052631578947368,0.5789473684210527,0.5263157894736842,0.1052631578947368,0.368421052631579,0.1052631578947368,0.3157894736842105,0.5789473684210527,0.3684210526315789,0.631578947368421,0.0,0.3684210526315789,0.5263157894736842,0.1052631578947368,0.5263157894736842,0.3684210526315789,0.1052631578947368,1
CPP_positive_43,0.5333333333333333,0.4,0.0666666666666666,0.0666666666666666,0.6666666666666666,0.2666666666666667,0.7333333333333333,0.0,0.2666666666666667,0.2,0.7333333333333333,0.0666666666666667,0.8,0.2,-5.551115123125783e-17,0.7333333333333333,0.2,0.0666666666666667,0.5333333333333333,0.2666666666666666,0.2,0.4,0.0666666666666666,0.5333333333333333,0.0666666666666666,0.4,0.5333333333333333,0.2,0.2666666666666666,0.5333333333333334,0.5333333333333333,0.4666666666666667,0.0,0.7333333333333333,0.0,0.2666666666666667,0.2666666666666666,0.5333333333333333,0.2,1
CPP_positive_44,0.4545454545454545,0.5454545454545454,0.0,0.0,0.8181818181818182,0.1818181818181817,0.8181818181818182,0.0,0.1818181818181817,0.0909090909090909,0.8181818181818182,0.0909090909090908,0.5454545454545454,0.4545454545454545,5.551115123125783e-17,0.6363636363636364,0.3636363636363636,0.0,0.4545454545454545,0.0909090909090909,0.4545454545454545,0.4545454545454545,0.0,0.5454545454545454,0.0909090909090909,0.4545454545454545,0.4545454545454545,0.3636363636363636,0.0909090909090909,0.5454545454545454,0.4545454545454545,0.5454545454545454,0.0,0.8181818181818182,0.0909090909090909,0.0909090909090908,0.3636363636363636,0.4545454545454545,0.1818181818181818,1
CPP_positive_45,0.2777777777777778,0.4444444444444444,0.2777777777777778,0.0,0.7222222222222222,0.2777777777777778,0.5,0.2777777777777778,0.2222222222222222,0.2777777777777778,0.4444444444444444,0.2777777777777778,0.2777777777777778,0.6666666666666666,0.0555555555555555,0.2777777777777778,0.5,0.2222222222222222,0.2777777777777778,0.0,0.7222222222222222,0.4444444444444444,0.2222222222222222,0.3333333333333333,0.2777777777777778,0.4444444444444444,0.2777777777777778,0.4444444444444444,0.2222222222222222,0.3333333333333333,0.2777777777777778,0.7222222222222222,0.0,0.9444444444444444,0.0555555555555555,2.775557561562892e-17,0.7222222222222222,0.2777777777777778,0.0,1
CPP_positive_46,0.25,0.25,0.5,0.125,0.25,0.625,0.125,0.25,0.625,0.375,0.0,0.625,0.375,0.375,0.25,0.5,0.0,0.5,0.125,0.25,0.625,0.125,0.5,0.375,0.625,0.125,0.25,0.0,0.625,0.375,0.125,0.875,0.0,0.25,0.5,0.25,0.5,0.25,0.25,1
CPP_positive_47,1.0,0.0,0.0,0.5,0.5,0.0,1.0,0.0,0.0,0.5,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,1.0,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.0,1.0,0.0,1
CPP_positive_48,0.3636363636363636,0.4545454545454545,0.1818181818181818,0.3636363636363636,0.3636363636363636,0.2727272727272727,0.4545454545454545,0.2727272727272727,0.2727272727272727,0.6363636363636364,0.1363636363636363,0.2272727272727273,0.7727272727272727,0.1818181818181818,0.0454545454545454,0.5454545454545454,0.2727272727272727,0.1818181818181818,0.3636363636363636,0.4090909090909091,0.2272727272727272,0.4545454545454545,0.2272727272727272,0.3181818181818181,0.2272727272727272,0.4090909090909091,0.3636363636363636,0.3181818181818182,0.3636363636363636,0.3181818181818182,0.2727272727272727,0.6818181818181818,0.0454545454545455,0.3181818181818182,0.3636363636363636,0.3181818181818182,0.2272727272727272,0.3636363636363636,0.409090909090909,1
CPP_positive_49,0.2777777777777778,0.5,0.2222222222222222,0.6111111111111112,0.2222222222222222,0.1666666666666666,0.6666666666666666,0.1666666666666666,0.1666666666666667,0.5555555555555556,0.2222222222222222,0.2222222222222222,0.7777777777777778,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.4444444444444444,0.2222222222222223,0.5555555555555556,0.2222222222222222,0.2222222222222222,0.6111111111111112,0.2222222222222222,0.1666666666666666,0.2222222222222222,0.5,0.2777777777777778,0.5,0.3333333333333333,0.1666666666666666,0.1111111111111111,0.7222222222222222,0.1666666666666666,0.2777777777777778,0.1666666666666666,0.5555555555555556,0.3888888888888889,0.2777777777777778,0.3333333333333333,1
CPP_positive_50,0.6666666666666666,0.0,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.8888888888888888,0.0,0.1111111111111111,0.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.2222222222222222,0.1111111111111111,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.0,0.6666666666666667,0.0,0.0,1.0,0.6666666666666666,0.3333333333333333,5.551115123125783e-17,0.6666666666666666,0.3333333333333333,5.551115123125783e-17,0.3333333333333333,0.6666666666666666,1.1102230246251563e-16,1
CPP_positive_51,0.6666666666666666,0.0666666666666666,0.2666666666666667,0.0666666666666666,0.7333333333333333,0.2,0.8,0.1333333333333333,0.0666666666666666,0.0666666666666666,0.6,0.3333333333333333,0.6666666666666666,0.1333333333333333,0.2,0.7333333333333333,0.1333333333333333,0.1333333333333334,0.6666666666666666,0.0,0.3333333333333333,0.0666666666666666,0.1333333333333333,0.8,0.3333333333333333,0.0,0.6666666666666667,0.0,0.2,0.8,0.6,0.4,0.0,0.6666666666666666,0.3333333333333333,5.551115123125783e-17,0.2666666666666666,0.6666666666666666,0.0666666666666667,1
CPP_positive_52,0.6923076923076923,0.3076923076923077,0.0,0.3846153846153846,0.6153846153846154,0.0,0.7692307692307693,0.2307692307692307,-5.551115123125783e-17,0.5384615384615384,0.4615384615384615,0.0,0.8461538461538461,0.1538461538461538,0.0,0.6923076923076923,0.3076923076923077,0.0,0.4615384615384615,0.3846153846153846,0.1538461538461538,0.3076923076923077,0.2307692307692307,0.4615384615384615,0.0,0.3076923076923077,0.6923076923076923,0.3076923076923077,0.2307692307692307,0.4615384615384615,0.4615384615384615,0.5384615384615384,0.0,0.6153846153846154,0.0769230769230769,0.3076923076923076,0.2307692307692307,0.6923076923076923,0.0769230769230768,1
CPP_positive_53,0.25,0.5833333333333334,0.1666666666666666,0.5833333333333334,0.1666666666666666,0.2499999999999999,0.5833333333333334,0.1666666666666666,0.2499999999999999,0.75,0.0,0.25,0.75,0.1666666666666666,0.0833333333333333,0.4166666666666667,0.4166666666666667,0.1666666666666665,0.3333333333333333,0.4166666666666667,0.25,0.5833333333333334,0.0833333333333333,0.3333333333333333,0.25,0.5,0.25,0.5,0.1666666666666666,0.3333333333333333,0.0833333333333333,0.8333333333333334,0.0833333333333332,0.25,0.5,0.25,0.0833333333333333,0.25,0.6666666666666666,1
CPP_positive_54,0.4666666666666667,0.5333333333333333,0.0,0.2,0.7333333333333333,0.0666666666666667,0.7333333333333333,0.2,0.0666666666666667,0.2666666666666666,0.6666666666666666,0.0666666666666667,0.6666666666666666,0.3333333333333333,5.551115123125783e-17,0.6,0.4,0.0,0.5333333333333333,0.1333333333333333,0.3333333333333333,0.4,0.0,0.6,0.0666666666666666,0.4,0.5333333333333333,0.4,0.0,0.6,0.4666666666666667,0.5333333333333333,0.0,0.7333333333333333,0.1333333333333333,0.1333333333333334,0.2666666666666666,0.4666666666666667,0.2666666666666667,1
CPP_positive_55,0.3,0.35,0.35,0.25,0.3,0.45,0.45,0.15,0.4,0.4,0.2,0.3999999999999999,0.55,0.3,0.1499999999999999,0.4,0.3,0.3,0.3,0.25,0.4499999999999999,0.3,0.3,0.3999999999999999,0.4,0.3,0.3,0.25,0.35,0.4,0.25,0.75,0.0,0.5,0.3,0.2,0.45,0.3,0.25,1
CPP_positive_56,0.7647058823529411,0.1176470588235294,0.1176470588235294,0.2352941176470588,0.7647058823529411,0.0,0.8823529411764706,0.1176470588235294,2.775557561562892e-17,0.1764705882352941,0.7058823529411765,0.1176470588235293,0.8823529411764706,0.0588235294117647,0.0588235294117647,0.7647058823529411,0.1176470588235294,0.1176470588235294,0.6470588235294118,0.2352941176470588,0.1176470588235293,0.1764705882352941,0.1764705882352941,0.6470588235294117,0.1176470588235294,0.1176470588235294,0.7647058823529411,0.1176470588235294,0.2352941176470588,0.6470588235294117,0.6470588235294118,0.3529411764705882,-5.551115123125783e-17,0.6470588235294118,0.1764705882352941,0.176470588235294,0.1764705882352941,0.7647058823529411,0.0588235294117647,1
CPP_positive_57,0.6666666666666666,0.0416666666666666,0.2916666666666667,0.125,0.625,0.25,0.375,0.4583333333333333,0.1666666666666666,0.5,0.2083333333333333,0.2916666666666666,0.6666666666666666,0.125,0.2083333333333333,0.7083333333333334,0.0833333333333333,0.2083333333333333,0.625,0.0416666666666666,0.3333333333333333,0.0,0.25,0.75,0.2916666666666667,0.0,0.7083333333333333,0.0,0.25,0.75,0.5416666666666666,0.4583333333333333,5.551115123125783e-17,0.75,0.2083333333333333,0.0416666666666666,0.25,0.6666666666666666,0.0833333333333333,1
CPP_positive_58,0.5,0.5,0.0,0.4166666666666667,0.4166666666666667,0.1666666666666665,0.8333333333333334,0.0,0.1666666666666666,0.4166666666666667,0.5833333333333334,-1.1102230246251563e-16,1.0,0.0,0.0,0.6666666666666666,0.3333333333333333,5.551115123125783e-17,0.6666666666666666,0.3333333333333333,5.551115123125783e-17,0.5833333333333334,0.0,0.4166666666666666,0.0,0.5,0.5,0.4166666666666667,0.1666666666666666,0.4166666666666666,0.4166666666666667,0.5,0.0833333333333332,0.4166666666666667,0.0,0.5833333333333333,0.1666666666666666,0.5,0.3333333333333333,1
CPP_positive_59,0.391304347826087,0.217391304347826,0.391304347826087,0.1304347826086956,0.5217391304347826,0.3478260869565217,0.6086956521739131,0.1304347826086956,0.2608695652173912,0.1739130434782608,0.4347826086956521,0.391304347826087,0.4347826086956521,0.391304347826087,0.1739130434782609,0.391304347826087,0.3043478260869565,0.3043478260869565,0.3478260869565217,0.0869565217391304,0.5652173913043479,0.217391304347826,0.391304347826087,0.391304347826087,0.391304347826087,0.217391304347826,0.391304347826087,0.217391304347826,0.391304347826087,0.391304347826087,0.3043478260869565,0.6956521739130435,0.0,0.6956521739130435,0.217391304347826,0.0869565217391304,0.6086956521739131,0.391304347826087,-5.551115123125783e-17,1
CPP_positive_60,0.25,0.75,0.0,0.4166666666666667,0.25,0.3333333333333332,0.5833333333333334,0.0833333333333333,0.3333333333333333,0.5833333333333334,0.25,0.1666666666666666,0.6666666666666666,0.3333333333333333,5.551115123125783e-17,0.6666666666666666,0.3333333333333333,5.551115123125783e-17,0.25,0.4166666666666667,0.3333333333333333,0.5833333333333334,0.0833333333333333,0.3333333333333333,0.1666666666666666,0.5,0.3333333333333333,0.4166666666666667,0.25,0.3333333333333332,0.0833333333333333,0.8333333333333334,0.0833333333333332,0.25,0.3333333333333333,0.4166666666666667,0.0833333333333333,0.25,0.6666666666666666,1
CPP_positive_61,0.2222222222222222,0.4814814814814814,0.2962962962962963,0.3333333333333333,0.4074074074074074,0.2592592592592593,0.5555555555555556,0.2222222222222222,0.2222222222222222,0.3333333333333333,0.3703703703703703,0.2962962962962964,0.5555555555555556,0.3333333333333333,0.1111111111111111,0.2592592592592592,0.4814814814814814,0.2592592592592592,0.2962962962962963,0.2592592592592592,0.4444444444444445,0.4814814814814814,0.1851851851851851,0.3333333333333334,0.2962962962962963,0.4814814814814814,0.2222222222222222,0.4444444444444444,0.2222222222222222,0.3333333333333333,0.1851851851851851,0.8148148148148148,1.1102230246251563e-16,0.5185185185185185,0.1851851851851851,0.2962962962962963,0.5925925925925926,0.2222222222222222,0.1851851851851852,1
CPP_positive_62,0.2941176470588235,0.5294117647058824,0.176470588235294,0.4705882352941176,0.5294117647058824,0.0,0.8235294117647058,0.1764705882352941,2.775557561562892e-17,0.1764705882352941,0.6470588235294118,0.176470588235294,0.7647058823529411,0.0588235294117647,0.1764705882352941,0.2941176470588235,0.5294117647058824,0.176470588235294,0.4705882352941176,0.2941176470588235,0.2352941176470588,0.7058823529411765,0.0,0.2941176470588235,0.1764705882352941,0.5294117647058824,0.2941176470588235,0.5294117647058824,0.1764705882352941,0.2941176470588235,0.2941176470588235,0.7058823529411765,-1.1102230246251563e-16,0.3529411764705882,0.1764705882352941,0.4705882352941175,0.5294117647058824,0.2941176470588235,0.1764705882352941,1
CPP_positive_63,0.56,0.24,0.1999999999999999,0.24,0.64,0.12,0.76,0.12,0.12,0.24,0.56,0.1999999999999999,0.68,0.16,0.1599999999999999,0.6,0.2,0.2,0.56,0.12,0.3199999999999999,0.44,0.12,0.44,0.2,0.24,0.56,0.28,0.28,0.4399999999999999,0.4,0.48,0.12,0.6,0.16,0.24,0.36,0.56,0.0799999999999999,1
CPP_positive_64,0.3888888888888889,0.0,0.6111111111111112,0.0,0.3888888888888889,0.6111111111111112,0.4444444444444444,0.0,0.5555555555555556,0.0,0.3888888888888889,0.6111111111111112,0.3888888888888889,0.5555555555555556,0.0555555555555555,0.3888888888888889,0.0555555555555555,0.5555555555555556,0.3888888888888889,0.0,0.6111111111111112,0.0,0.5555555555555556,0.4444444444444444,0.6111111111111112,0.0,0.3888888888888888,0.0,0.5555555555555556,0.4444444444444444,0.3888888888888889,0.6111111111111112,0.0,0.9444444444444444,0.0555555555555555,2.775557561562892e-17,0.6111111111111112,0.3888888888888889,-5.551115123125783e-17,1
CPP_positive_65,0.16,0.28,0.5599999999999999,0.0,0.44,0.56,0.08,0.4,0.52,0.16,0.28,0.5599999999999999,0.16,0.8,0.0399999999999999,0.4,0.08,0.52,0.16,0.0,0.84,0.04,0.52,0.4399999999999999,0.56,0.04,0.3999999999999999,0.04,0.52,0.4399999999999999,0.16,0.84,0.0,0.96,0.04,3.4694469519536136e-17,0.6,0.16,0.24,1
CPP_positive_66,0.5,0.25,0.25,0.25,0.4166666666666667,0.3333333333333333,0.5,0.1666666666666666,0.3333333333333333,0.4166666666666667,0.3333333333333333,0.2499999999999999,0.6666666666666666,0.3333333333333333,5.551115123125783e-17,0.6666666666666666,0.0833333333333333,0.25,0.4166666666666667,0.25,0.3333333333333332,0.1666666666666666,0.4166666666666667,0.4166666666666667,0.25,0.1666666666666666,0.5833333333333334,0.0833333333333333,0.5,0.4166666666666666,0.3333333333333333,0.6666666666666666,1.1102230246251563e-16,0.6666666666666666,0.0,0.3333333333333333,0.25,0.5,0.25,1
CPP_positive_67,0.6842105263157895,0.0526315789473684,0.2631578947368421,0.3157894736842105,0.4736842105263157,0.2105263157894737,0.7368421052631579,0.0526315789473684,0.2105263157894737,0.2631578947368421,0.4736842105263157,0.2631578947368422,0.7368421052631579,0.2105263157894736,0.0526315789473684,0.6842105263157895,0.0526315789473684,0.2631578947368421,0.6842105263157895,0.0526315789473684,0.2631578947368421,0.1052631578947368,0.4736842105263157,0.4210526315789474,0.2631578947368421,0.0526315789473684,0.6842105263157896,0.0526315789473684,0.5263157894736842,0.4210526315789474,0.4210526315789473,0.3157894736842105,0.2631578947368421,0.8947368421052632,0.0526315789473684,0.0526315789473684,0.3157894736842105,0.6842105263157895,0.0,1
CPP_positive_68,0.5,0.1666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333334,0.5833333333333334,0.0833333333333333,0.3333333333333333,0.4166666666666667,0.25,0.3333333333333332,0.6666666666666666,0.0833333333333333,0.25,0.5,0.1666666666666666,0.3333333333333333,0.5833333333333334,0.0833333333333333,0.3333333333333333,0.1666666666666666,0.5,0.3333333333333333,0.3333333333333333,0.1666666666666666,0.5000000000000001,0.1666666666666666,0.5,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.1102230246251563e-16,0.5,0.25,0.25,0.3333333333333333,0.5,0.1666666666666667,1
CPP_positive_69,0.3043478260869565,0.391304347826087,0.3043478260869565,0.5217391304347826,0.217391304347826,0.2608695652173913,0.6086956521739131,0.1304347826086956,0.2608695652173912,0.6086956521739131,0.0869565217391304,0.3043478260869565,0.6521739130434783,0.217391304347826,0.1304347826086956,0.3478260869565217,0.3478260869565217,0.3043478260869565,0.3478260869565217,0.3043478260869565,0.3478260869565217,0.4347826086956521,0.4347826086956521,0.1304347826086957,0.3043478260869565,0.391304347826087,0.3043478260869565,0.391304347826087,0.4782608695652174,0.1304347826086956,0.0869565217391304,0.782608695652174,0.1304347826086956,0.3478260869565217,0.4347826086956521,0.2173913043478261,0.3478260869565217,0.3043478260869565,0.3478260869565217,1
CPP_positive_70,0.5,0.1875,0.3125,0.125,0.4375,0.4375,0.4375,0.25,0.3125,0.5,0.1875,0.3125,0.6875,0.0625,0.25,0.6875,0.125,0.1875,0.4375,0.25,0.3125,0.1875,0.1875,0.625,0.3125,0.1875,0.5,0.0,0.375,0.625,0.375,0.625,0.0,0.5,0.25,0.25,0.25,0.5,0.25,1
CPP_positive_71,0.1666666666666666,0.5,0.3333333333333333,0.1666666666666666,0.1666666666666666,0.6666666666666667,0.1666666666666666,0.1666666666666666,0.6666666666666667,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,5.551115123125783e-17,0.6666666666666666,0.0,0.3333333333333333,0.1666666666666666,0.5,0.3333333333333333,0.5,0.5,0.0,0.3333333333333333,0.5,0.1666666666666667,0.0,1.0,0.0,0.0,0.8333333333333334,0.1666666666666666,0.3333333333333333,0.1666666666666666,0.5000000000000001,0.3333333333333333,0.1666666666666666,0.5000000000000001,1
CPP_positive_72,0.5833333333333334,0.2916666666666667,0.1249999999999999,0.375,0.5833333333333334,0.0416666666666666,0.8333333333333334,0.1666666666666666,-2.775557561562892e-17,0.4166666666666667,0.4583333333333333,0.1249999999999999,0.6666666666666666,0.25,0.0833333333333333,0.5833333333333334,0.3333333333333333,0.0833333333333333,0.5416666666666666,0.125,0.3333333333333333,0.375,0.25,0.375,0.125,0.2916666666666667,0.5833333333333333,0.3333333333333333,0.2916666666666667,0.375,0.2916666666666667,0.5833333333333334,0.1249999999999998,0.75,0.125,0.125,0.3333333333333333,0.5833333333333334,0.0833333333333333,1
CPP_positive_73,0.1666666666666666,0.75,0.0833333333333333,0.25,0.25,0.5,0.3333333333333333,0.1666666666666666,0.5000000000000001,0.5833333333333334,0.3333333333333333,0.0833333333333333,0.75,0.1666666666666666,0.0833333333333333,0.75,0.1666666666666666,0.0833333333333333,0.25,0.5,0.25,0.5833333333333334,0.0833333333333333,0.3333333333333333,0.0833333333333333,0.5833333333333334,0.3333333333333332,0.1666666666666666,0.5,0.3333333333333333,0.0833333333333333,0.8333333333333334,0.0833333333333332,0.3333333333333333,0.0833333333333333,0.5833333333333334,0.1666666666666666,0.1666666666666666,0.6666666666666667,1
CPP_positive_74,0.8666666666666667,0.0666666666666666,0.0666666666666666,0.3333333333333333,0.6,0.0666666666666667,0.4,0.5333333333333333,0.0666666666666666,0.8,0.1333333333333333,0.0666666666666666,0.9333333333333332,0.0666666666666666,-1.3877787807814457e-17,0.8666666666666667,0.0666666666666666,0.0666666666666666,0.8,0.1333333333333333,0.0666666666666666,0.1333333333333333,0.2666666666666666,0.6000000000000001,0.0666666666666666,0.0666666666666666,0.8666666666666667,0.1333333333333333,0.2666666666666666,0.6000000000000001,0.6,0.3333333333333333,0.0666666666666667,0.8,0.0,0.1999999999999999,0.1333333333333333,0.8666666666666667,0.0,1
CPP_positive_75,0.5454545454545454,0.4545454545454545,5.551115123125783e-17,0.2727272727272727,0.6818181818181818,0.0454545454545455,0.9545454545454546,0.0,0.0454545454545454,0.2272727272727272,0.7727272727272727,0.0,0.7727272727272727,0.2272727272727272,2.775557561562892e-17,0.5909090909090909,0.4090909090909091,-5.551115123125783e-17,0.6363636363636364,0.1363636363636363,0.2272727272727273,0.5,0.0454545454545454,0.4545454545454545,0.0,0.4545454545454545,0.5454545454545454,0.4545454545454545,0.0909090909090909,0.4545454545454545,0.4545454545454545,0.4545454545454545,0.0909090909090908,0.7272727272727273,0.0,0.2727272727272727,0.3181818181818182,0.5454545454545454,0.1363636363636364,1
