name,AAC_A,AAC_C,AAC_D,AAC_E,AAC_F,AAC_G,AAC_H,AAC_I,AAC_K,AAC_L,AAC_M,AAC_N,AAC_P,AAC_Q,AAC_R,AAC_S,AAC_T,AAC_V,AAC_W,AAC_Y,target
CPP_positive_415,0.0,0.0769230769230769,0.0,0.0,0.0,0.0,0.0,0.0769230769230769,0.0,0.0769230769230769,0.2307692307692307,0.0,0.2307692307692307,0.0,0.1538461538461538,0.0,0.1538461538461538,0.0,0.0,0.0,1
CPP_positive_416,0.0526315789473684,0.0526315789473684,0.0,0.0526315789473684,0.1052631578947368,0.0526315789473684,0.0526315789473684,0.1052631578947368,0.1052631578947368,0.1052631578947368,0.0,0.1052631578947368,0.1052631578947368,0.0,0.0,0.0526315789473684,0.0526315789473684,0.0,0.0,0.0,1
CPP_positive_417,0.0625,0.03125,0.0625,0.0625,0.0625,0.0625,0.03125,0.03125,0.09375,0.0625,0.09375,0.0625,0.125,0.03125,0.0,0.0,0.09375,0.03125,0.0,0.0,1
CPP_negative_418,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0714285714285714,0.0,0.3571428571428571,0.0,0.0,0.0,0.0,0.0714285714285714,0.0,0.1428571428571428,0.0,0.0,0.0,0.0714285714285714,0
CPP_positive_419,0.131578947368421,0.0263157894736842,0.0,0.0,0.0263157894736842,0.1052631578947368,0.0526315789473684,0.1052631578947368,0.0789473684210526,0.0263157894736842,0.0263157894736842,0.0526315789473684,0.0263157894736842,0.0263157894736842,0.131578947368421,0.0263157894736842,0.0526315789473684,0.0526315789473684,0.0526315789473684,0.0,1
CPP_positive_420,0.0,0.1,0.05,0.15,0.05,0.05,0.0,0.1,0.0,0.3,0.05,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1
CPP_positive_421,0.0,0.1176470588235294,0.0,0.0,0.1176470588235294,0.0,0.1176470588235294,0.0,0.1764705882352941,0.0,0.0588235294117647,0.0,0.0588235294117647,0.1176470588235294,0.0588235294117647,0.0588235294117647,0.0588235294117647,0.0,0.0588235294117647,0.0,1
CPP_positive_422,0.0555555555555555,0.0555555555555555,0.0555555555555555,0.0555555555555555,0.1111111111111111,0.0555555555555555,0.0,0.1666666666666666,0.0555555555555555,0.0,0.1111111111111111,0.0555555555555555,0.0,0.0,0.0,0.0555555555555555,0.0555555555555555,0.0555555555555555,0.0555555555555555,0.0,1
CPP_negative_423,0.0,0.0,0.0,0.0,0.3571428571428571,0.0,0.0714285714285714,0.0,0.0,0.0,0.0,0.2142857142857142,0.0,0.0,0.2857142857142857,0.0,0.0714285714285714,0.0,0.0,0.0,0
CPP_negative_424,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3888888888888889,0.0,0.0,0.0,0.0,0.2777777777777778,0.0,0.0,0.0,0.0,0.0,0
CPP_positive_425,0.0,0.0,0.0,0.0,0.0,0.0,0.0909090909090909,0.0,0.0,0.2727272727272727,0.1818181818181818,0.0,0.1818181818181818,0.0909090909090909,0.0,0.0909090909090909,0.0,0.0,0.0909090909090909,0.0,1
CPP_positive_426,0.0689655172413793,0.0,0.0344827586206896,0.0689655172413793,0.0,0.0,0.0344827586206896,0.0689655172413793,0.0689655172413793,0.0344827586206896,0.0689655172413793,0.0689655172413793,0.0344827586206896,0.0689655172413793,0.0689655172413793,0.0689655172413793,0.0689655172413793,0.0689655172413793,0.0689655172413793,0.0344827586206896,1
CPP_negative_427,0.0,0.0416666666666666,0.0416666666666666,0.0416666666666666,0.0,0.0416666666666666,0.0833333333333333,0.0,0.125,0.0833333333333333,0.0,0.0,0.125,0.0,0.1666666666666666,0.0,0.0833333333333333,0.0,0.1666666666666666,0.0,0
CPP_negative_428,0.0,0.0,0.0,0.0,0.0526315789473684,0.1052631578947368,0.0,0.0526315789473684,0.1052631578947368,0.0,0.0,0.0,0.0,0.0,0.2631578947368421,0.2105263157894736,0.0,0.0526315789473684,0.0526315789473684,0.1052631578947368,0
CPP_negative_429,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
CPP_positive_430,0.0714285714285714,0.0,0.1428571428571428,0.0,0.0,0.0714285714285714,0.0714285714285714,0.0,0.0,0.0714285714285714,0.0,0.0,0.0714285714285714,0.0714285714285714,0.1428571428571428,0.1428571428571428,0.0,0.0,0.0714285714285714,0.0714285714285714,1
CPP_positive_431,0.0555555555555555,0.0555555555555555,0.1666666666666666,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,0.0555555555555555,0.0,0.0,0.1111111111111111,0.0,0.0,0.2222222222222222,0.1111111111111111,1
CPP_positive_432,0.0,0.0,0.0769230769230769,0.1538461538461538,0.0769230769230769,0.0,0.0769230769230769,0.0769230769230769,0.0769230769230769,0.0,0.0,0.0,0.0769230769230769,0.1538461538461538,0.0,0.0769230769230769,0.0,0.0769230769230769,0.0,0.0769230769230769,1
CPP_negative_433,0.1481481481481481,0.0,0.0,0.0,0.0,0.1111111111111111,0.037037037037037,0.0,0.1481481481481481,0.2222222222222222,0.037037037037037,0.0,0.037037037037037,0.074074074074074,0.037037037037037,0.037037037037037,0.0,0.074074074074074,0.037037037037037,0.0,0
CPP_positive_434,0.0,0.1818181818181818,0.0,0.0909090909090909,0.0,0.0,0.0,0.0,0.0,0.0909090909090909,0.0,0.2727272727272727,0.0909090909090909,0.0909090909090909,0.0,0.0909090909090909,0.0,0.0909090909090909,0.0,0.0,1
CPP_positive_435,0.0,0.0714285714285714,0.0,0.0714285714285714,0.0714285714285714,0.0714285714285714,0.0714285714285714,0.0714285714285714,0.0,0.0,0.0714285714285714,0.0,0.0,0.2857142857142857,0.0,0.0,0.1428571428571428,0.0,0.0714285714285714,0.0,1
CPP_positive_436,0.0689655172413793,0.0344827586206896,0.1724137931034483,0.0,0.0,0.1034482758620689,0.0344827586206896,0.0,0.0689655172413793,0.2068965517241379,0.0,0.0344827586206896,0.0,0.1379310344827586,0.0,0.0344827586206896,0.0344827586206896,0.0689655172413793,0.0,0.0,1
CPP_negative_437,0.0833333333333333,0.0,0.0833333333333333,0.0,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0,0.0,0.0,0.0,0.0833333333333333,0.3333333333333333,0.0,0.0833333333333333,0.0,0.0833333333333333,0.0,0.0,0.0,0
CPP_positive_438,0.0344827586206896,0.0517241379310344,0.0344827586206896,0.0517241379310344,0.0517241379310344,0.0172413793103448,0.0172413793103448,0.1034482758620689,0.0517241379310344,0.0517241379310344,0.0172413793103448,0.0517241379310344,0.0172413793103448,0.0344827586206896,0.0862068965517241,0.0862068965517241,0.0344827586206896,0.0689655172413793,0.0689655172413793,0.0689655172413793,1
CPP_negative_439,0.3055555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0833333333333333,0.3055555555555556,0.3055555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
CPP_negative_440,0.0555555555555555,0.0,0.0277777777777777,0.0277777777777777,0.0,0.0555555555555555,0.0,0.0,0.3333333333333333,0.0277777777777777,0.0,0.0,0.0,0.0555555555555555,0.0833333333333333,0.1111111111111111,0.0277777777777777,0.1111111111111111,0.0,0.0833333333333333,0
CPP_negative_441,0.0588235294117647,0.1764705882352941,0.0,0.0,0.0,0.2941176470588235,0.1176470588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2941176470588235,0.0,0.0,0.0,0.0588235294117647,0.0,0
CPP_positive_442,0.0909090909090909,0.0909090909090909,0.0,0.1818181818181818,0.0,0.0909090909090909,0.0454545454545454,0.1363636363636363,0.0454545454545454,0.0454545454545454,0.0,0.0,0.0,0.0454545454545454,0.0,0.0454545454545454,0.0,0.0454545454545454,0.0454545454545454,0.0909090909090909,1
CPP_positive_443,0.03125,0.09375,0.03125,0.09375,0.0625,0.0,0.0625,0.03125,0.0,0.09375,0.0625,0.03125,0.0,0.03125,0.03125,0.125,0.0625,0.0625,0.0625,0.03125,1
CPP_negative_444,0.1666666666666666,0.0,0.0,0.0833333333333333,0.0,0.0,0.0833333333333333,0.0,0.0,0.0,0.0833333333333333,0.0833333333333333,0.0,0.0833333333333333,0.1666666666666666,0.0833333333333333,0.0,0.0833333333333333,0.0,0.0833333333333333,0
CPP_positive_445,0.0277777777777777,0.0277777777777777,0.0,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0277777777777777,0.0277777777777777,0.0277777777777777,0.0555555555555555,0.0833333333333333,0.0555555555555555,0.0833333333333333,0.0277777777777777,0.0277777777777777,0.0555555555555555,0.0555555555555555,0.0555555555555555,0.0555555555555555,0.0555555555555555,1
CPP_positive_446,0.0,0.0588235294117647,0.0588235294117647,0.0588235294117647,0.1764705882352941,0.1176470588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1176470588235294,0.0588235294117647,0.0,0.2352941176470588,0.0588235294117647,0.0588235294117647,0.0,1
CPP_positive_447,0.0625,0.0,0.0625,0.0,0.0,0.0,0.0,0.125,0.0625,0.125,0.0,0.125,0.0625,0.0,0.0,0.0,0.0,0.25,0.0,0.125,1
CPP_positive_448,0.08,0.0,0.04,0.12,0.04,0.04,0.04,0.04,0.16,0.12,0.0,0.0,0.04,0.12,0.04,0.08,0.04,0.0,0.0,0.0,1
CPP_positive_449,0.0,0.0,0.1714285714285714,0.0571428571428571,0.0,0.0285714285714285,0.0,0.0857142857142857,0.0571428571428571,0.0285714285714285,0.0571428571428571,0.1142857142857142,0.0285714285714285,0.0571428571428571,0.0,0.0857142857142857,0.0285714285714285,0.0571428571428571,0.0857142857142857,0.0571428571428571,1
CPP_negative_450,0.1176470588235294,0.0,0.0,0.0,0.0588235294117647,0.1176470588235294,0.0,0.1176470588235294,0.1764705882352941,0.1176470588235294,0.0,0.0,0.0588235294117647,0.0,0.1176470588235294,0.0,0.0,0.0588235294117647,0.0588235294117647,0.0,0
CPP_positive_451,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.1,0.2,0.0,0.1,0.2,0.0,0.0,0.1,0.0,1
CPP_negative_452,0.0,0.0,0.0,0.0,0.0,0.0,0.0833333333333333,0.1666666666666666,0.0833333333333333,0.0833333333333333,0.0,0.0,0.0833333333333333,0.0,0.3333333333333333,0.0833333333333333,0.0833333333333333,0.0,0.0,0.0,0
CPP_negative_453,0.05,0.05,0.0,0.05,0.0,0.1,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.05,0.3,0.0,0.05,0.05,0.0,0.0,0
CPP_positive_454,0.0,0.0,0.0909090909090909,0.1818181818181818,0.0,0.0909090909090909,0.0,0.0,0.0,0.0,0.0,0.0909090909090909,0.0909090909090909,0.0,0.0,0.0,0.0,0.2727272727272727,0.1818181818181818,0.0,1
CPP_positive_455,0.0769230769230769,0.0,0.0,0.0,0.0,0.0,0.0769230769230769,0.2307692307692307,0.2307692307692307,0.0769230769230769,0.0,0.0,0.0,0.0769230769230769,0.0,0.0,0.0,0.1538461538461538,0.0769230769230769,0.0,1
CPP_negative_456,0.0,0.0,0.0555555555555555,0.1111111111111111,0.0,0.0555555555555555,0.0,0.0,0.3888888888888889,0.0555555555555555,0.0,0.0555555555555555,0.0555555555555555,0.0,0.1666666666666666,0.0,0.0555555555555555,0.0,0.0,0.0,0
CPP_negative_457,0.0,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.1666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0
CPP_positive_458,0.0303030303030303,0.0303030303030303,0.0,0.0303030303030303,0.0303030303030303,0.0909090909090909,0.0909090909090909,0.0303030303030303,0.0909090909090909,0.0909090909090909,0.0303030303030303,0.0,0.1515151515151515,0.0303030303030303,0.0,0.0606060606060606,0.0303030303030303,0.0,0.0303030303030303,0.1515151515151515,1
CPP_negative_459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,0
CPP_negative_460,0.1538461538461538,0.0,0.0,0.2307692307692307,0.0,0.0769230769230769,0.0,0.0,0.2307692307692307,0.0,0.0,0.0,0.0,0.0,0.2307692307692307,0.0,0.0769230769230769,0.0,0.0,0.0,0
CPP_negative_461,0.0869565217391304,0.0434782608695652,0.0,0.0,0.0434782608695652,0.1304347826086956,0.0,0.0,0.217391304347826,0.391304347826087,0.0,0.0,0.0,0.0,0.0,0.0434782608695652,0.0,0.0,0.0434782608695652,0.0,0
CPP_negative_462,0.0,0.0,0.0,0.0,0.0344827586206896,0.0,0.3103448275862069,0.0344827586206896,0.4827586206896552,0.1034482758620689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0344827586206896,0
CPP_positive_463,0.0,0.0909090909090909,0.0,0.0,0.0,0.1818181818181818,0.0,0.0,0.1818181818181818,0.0,0.0,0.0909090909090909,0.0,0.0909090909090909,0.0909090909090909,0.0,0.0,0.0909090909090909,0.0,0.1818181818181818,1
CPP_positive_464,0.1,0.05,0.0,0.0,0.05,0.05,0.0,0.0,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.0,0.1,0.05,0.05,0.2,1
CPP_positive_465,0.0833333333333333,0.0555555555555555,0.0555555555555555,0.0277777777777777,0.0277777777777777,0.0555555555555555,0.0277777777777777,0.0833333333333333,0.0,0.1111111111111111,0.0277777777777777,0.0277777777777777,0.1111111111111111,0.0277777777777777,0.1388888888888889,0.0,0.0277777777777777,0.0555555555555555,0.0555555555555555,0.0,1
CPP_negative_466,0.0,0.0,0.0666666666666666,0.0,0.0,0.0666666666666666,0.0,0.0,0.5333333333333333,0.0666666666666666,0.0,0.0666666666666666,0.0,0.1333333333333333,0.0666666666666666,0.0,0.0,0.0,0.0,0.0,0
CPP_negative_467,0.0,0.0,0.1666666666666666,0.0,0.0833333333333333,0.0833333333333333,0.0,0.0833333333333333,0.0,0.0833333333333333,0.0,0.0,0.0833333333333333,0.0,0.1666666666666666,0.0,0.0833333333333333,0.0,0.0833333333333333,0.0833333333333333,0
CPP_negative_468,0.0833333333333333,0.0,0.0,0.0,0.0,0.0,0.0833333333333333,0.25,0.1666666666666666,0.0833333333333333,0.0833333333333333,0.0,0.0,0.0,0.0833333333333333,0.0833333333333333,0.0,0.0,0.0,0.0833333333333333,0
CPP_negative_469,0.1538461538461538,0.0769230769230769,0.0,0.1538461538461538,0.0,0.0,0.0769230769230769,0.0,0.0769230769230769,0.0769230769230769,0.0,0.0,0.0,0.0,0.0,0.2307692307692307,0.0769230769230769,0.0769230769230769,0.0,0.0,0
CPP_positive_470,0.2,0.0666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0666666666666666,0.0666666666666666,0.0,0.1333333333333333,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.0,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.0666666666666666,1
CPP_positive_471,0.1111111111111111,0.037037037037037,0.1111111111111111,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.0,0.037037037037037,0.037037037037037,0.0,0.037037037037037,0.074074074074074,0.0,0.037037037037037,0.1111111111111111,0.0,0.1111111111111111,0.074074074074074,0.074074074074074,1
CPP_positive_472,0.0,0.0476190476190476,0.0476190476190476,0.0476190476190476,0.0476190476190476,0.0952380952380952,0.0,0.0,0.0,0.0,0.0,0.0,0.1428571428571428,0.0952380952380952,0.2857142857142857,0.0476190476190476,0.0952380952380952,0.0476190476190476,0.0,0.0,1
CPP_positive_473,0.0697674418604651,0.0232558139534883,0.0697674418604651,0.1395348837209302,0.0697674418604651,0.0232558139534883,0.0930232558139534,0.0232558139534883,0.0465116279069767,0.0930232558139534,0.1162790697674418,0.0,0.0465116279069767,0.0,0.0697674418604651,0.0232558139534883,0.0697674418604651,0.0232558139534883,0.0,0.0,1
CPP_negative_474,0.0,0.0,0.0,0.0,0.0,0.0,0.3448275862068966,0.0,0.0,0.2758620689655172,0.0,0.0,0.0,0.0,0.3793103448275862,0.0,0.0,0.0,0.0,0.0,0
CPP_negative_475,0.0416666666666666,0.0,0.0,0.0,0.0416666666666666,0.0833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0833333333333333,0.0833333333333333,0.375,0.0,0.0833333333333333,0.0833333333333333,0.125,0.0,0
CPP_negative_476,0.0,0.2068965517241379,0.0,0.0344827586206896,0.0,0.1724137931034483,0.0,0.0,0.0344827586206896,0.0344827586206896,0.0,0.0689655172413793,0.1034482758620689,0.0,0.0344827586206896,0.0344827586206896,0.1379310344827586,0.1034482758620689,0.0344827586206896,0.0,0
CPP_positive_477,0.0,0.1739130434782608,0.0869565217391304,0.0434782608695652,0.0434782608695652,0.0,0.0869565217391304,0.0,0.0,0.0,0.0,0.0434782608695652,0.1304347826086956,0.0869565217391304,0.0,0.0869565217391304,0.1304347826086956,0.0869565217391304,0.0,0.0,1
CPP_negative_478,0.0,0.0,0.027027027027027,0.0,0.0,0.027027027027027,0.0,0.054054054054054,0.3783783783783784,0.027027027027027,0.0,0.027027027027027,0.1621621621621621,0.027027027027027,0.027027027027027,0.0,0.2432432432432432,0.0,0.0,0.0,0
CPP_positive_479,0.12,0.0,0.0,0.04,0.0,0.0,0.12,0.04,0.08,0.0,0.0,0.08,0.04,0.08,0.04,0.04,0.0,0.16,0.12,0.04,1
CPP_negative_480,0.1538461538461538,0.0,0.0,0.0,0.2307692307692307,0.0769230769230769,0.0,0.0,0.2307692307692307,0.0,0.0,0.0,0.0,0.0,0.2307692307692307,0.0,0.0769230769230769,0.0,0.0,0.0,0
CPP_positive_481,0.0625,0.09375,0.03125,0.0625,0.0,0.09375,0.0,0.09375,0.03125,0.03125,0.0625,0.03125,0.03125,0.03125,0.125,0.03125,0.0625,0.0,0.0625,0.0625,1
CPP_positive_482,0.0454545454545454,0.0454545454545454,0.0,0.1363636363636363,0.0,0.0454545454545454,0.0454545454545454,0.0,0.0,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0,0.0909090909090909,0.0,0.1363636363636363,0.0454545454545454,0.0,0.1363636363636363,0.0,1
CPP_negative_483,0.0952380952380952,0.0,0.0476190476190476,0.0,0.0476190476190476,0.0952380952380952,0.0,0.0476190476190476,0.0952380952380952,0.0476190476190476,0.0,0.0476190476190476,0.0476190476190476,0.0,0.0,0.0476190476190476,0.1904761904761904,0.1428571428571428,0.0,0.0476190476190476,0
CPP_positive_484,0.0,0.0,0.1176470588235294,0.0,0.0588235294117647,0.0,0.0588235294117647,0.1764705882352941,0.1764705882352941,0.0,0.0,0.0,0.0588235294117647,0.0,0.0,0.0588235294117647,0.0,0.1176470588235294,0.0,0.1764705882352941,1
CPP_negative_485,0.04,0.04,0.0,0.0,0.04,0.12,0.0,0.04,0.0,0.08,0.04,0.0,0.08,0.0,0.28,0.04,0.04,0.16,0.0,0.0,0
CPP_negative_486,0.0,0.0,0.0,0.0,0.0,0.0263157894736842,0.0,0.0,0.3157894736842105,0.2105263157894736,0.0,0.2105263157894736,0.0,0.0,0.2105263157894736,0.0,0.0,0.0,0.0,0.0263157894736842,0
CPP_negative_487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.0,0.0,0.0,0.375,0.0,0
CPP_negative_488,0.1176470588235294,0.0,0.0,0.0,0.0588235294117647,0.0588235294117647,0.0,0.0588235294117647,0.3529411764705882,0.1176470588235294,0.0,0.0588235294117647,0.0,0.0,0.0,0.0588235294117647,0.1176470588235294,0.0,0.0,0.0,0
CPP_negative_489,0.0,0.0666666666666666,0.0666666666666666,0.0333333333333333,0.0666666666666666,0.1,0.0666666666666666,0.0,0.1,0.0333333333333333,0.0,0.0,0.0333333333333333,0.1,0.2,0.0666666666666666,0.0333333333333333,0.0333333333333333,0.0,0.0,0
CPP_positive_490,0.0588235294117647,0.0294117647058823,0.0294117647058823,0.0588235294117647,0.0294117647058823,0.088235294117647,0.0,0.1470588235294117,0.088235294117647,0.1176470588235294,0.0294117647058823,0.1176470588235294,0.0,0.0,0.0,0.0588235294117647,0.0294117647058823,0.0294117647058823,0.0294117647058823,0.0588235294117647,1
CPP_negative_491,0.12,0.0,0.0,0.12,0.0,0.16,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.36,0.0,0.0,0.0,0.0,0.0,0
CPP_negative_492,0.25,0.0,0.0714285714285714,0.0,0.0,0.0714285714285714,0.0,0.0,0.0357142857142857,0.25,0.0,0.0,0.0714285714285714,0.0,0.0357142857142857,0.0714285714285714,0.0,0.1071428571428571,0.0,0.0357142857142857,0
CPP_positive_493,0.0555555555555555,0.0,0.0555555555555555,0.0555555555555555,0.0,0.0,0.0,0.1111111111111111,0.0555555555555555,0.0,0.0555555555555555,0.0,0.1111111111111111,0.1111111111111111,0.0555555555555555,0.1111111111111111,0.0555555555555555,0.0555555555555555,0.0555555555555555,0.0555555555555555,1
CPP_negative_494,0.0,0.0,0.0,0.0833333333333333,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0833333333333333,0.0,0.0,0.25,0.0833333333333333,0.0833333333333333,0.25,0.0,0
CPP_negative_495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.125,0.0625,0.0,0.0625,0.0,0.0,0.375,0.0625,0.0625,0.125,0.0,0.0625,0
CPP_negative_496,0.0588235294117647,0.1764705882352941,0.0,0.0,0.0,0.4117647058823529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2352941176470588,0.1176470588235294,0.0,0.0,0.0,0.0,0
CPP_negative_497,0.0,0.0,0.0,0.0,0.0,0.0,0.0833333333333333,0.0,0.0,0.0833333333333333,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0833333333333333,0.1666666666666666,0.0833333333333333,0
CPP_positive_498,0.0,0.1666666666666666,0.0,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0,0.0,0.0,0.0,0.0,0.0833333333333333,0.0833333333333333,0.25,0.0,0.0833333333333333,0.0,0.0,0.0,1
CPP_positive_499,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0555555555555555,0.1111111111111111,0.0,0.0,0.0,0.0,0.0555555555555555,0.0555555555555555,0.1111111111111111,0.1666666666666666,0.1666666666666666,0.0555555555555555,1
CPP_positive_500,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.0833333333333333,0.0,0.0,0.0,0.0,0.0833333333333333,0.0833333333333333,0.0,0.0833333333333333,0.1666666666666666,0.0,1
CPP_positive_501,0.0,0.0,0.0952380952380952,0.0476190476190476,0.1428571428571428,0.0,0.0476190476190476,0.0,0.1904761904761904,0.0,0.0,0.0,0.0476190476190476,0.0476190476190476,0.0476190476190476,0.0476190476190476,0.1428571428571428,0.0952380952380952,0.0,0.0476190476190476,1
CPP_positive_502,0.0416666666666666,0.0416666666666666,0.0416666666666666,0.125,0.0416666666666666,0.0,0.0833333333333333,0.0,0.0833333333333333,0.0416666666666666,0.125,0.0416666666666666,0.0416666666666666,0.0416666666666666,0.0416666666666666,0.0833333333333333,0.0416666666666666,0.0416666666666666,0.0,0.0416666666666666,1
CPP_positive_503,0.0416666666666666,0.125,0.0416666666666666,0.0833333333333333,0.125,0.0416666666666666,0.125,0.0,0.0416666666666666,0.0416666666666666,0.0,0.0416666666666666,0.0,0.0416666666666666,0.0833333333333333,0.0416666666666666,0.0416666666666666,0.0416666666666666,0.0,0.0416666666666666,1
CPP_positive_504,0.0625,0.0,0.1875,0.0625,0.0625,0.0,0.0625,0.0,0.0625,0.0,0.0,0.0,0.0,0.0625,0.0625,0.0625,0.1875,0.0625,0.0,0.0625,1
CPP_negative_505,0.3333333333333333,0.0,0.0,0.2777777777777778,0.0,0.0,0.0,0.0,0.0,0.3888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
CPP_positive_506,0.0714285714285714,0.0714285714285714,0.0714285714285714,0.1428571428571428,0.0,0.0,0.0,0.1428571428571428,0.0714285714285714,0.0714285714285714,0.0714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.1428571428571428,0.0714285714285714,0.0714285714285714,1
CPP_positive_507,0.125,0.0416666666666666,0.0416666666666666,0.0833333333333333,0.0416666666666666,0.0416666666666666,0.0,0.0,0.0833333333333333,0.0416666666666666,0.0416666666666666,0.0,0.125,0.0416666666666666,0.125,0.0416666666666666,0.0416666666666666,0.0416666666666666,0.0,0.0416666666666666,1
CPP_positive_508,0.0,0.0,0.0526315789473684,0.0,0.0,0.1052631578947368,0.0,0.0526315789473684,0.0526315789473684,0.0526315789473684,0.0526315789473684,0.1052631578947368,0.1052631578947368,0.0526315789473684,0.1052631578947368,0.0526315789473684,0.0526315789473684,0.1052631578947368,0.0,0.0526315789473684,1
CPP_positive_509,0.0625,0.0625,0.0,0.0625,0.125,0.0625,0.1875,0.0,0.0625,0.0,0.0,0.0625,0.0,0.0,0.0,0.0625,0.0625,0.0,0.0625,0.125,1
CPP_positive_510,0.03125,0.0625,0.03125,0.03125,0.0,0.09375,0.03125,0.03125,0.03125,0.0,0.03125,0.125,0.1875,0.0625,0.0625,0.0,0.03125,0.09375,0.0625,0.0,1
CPP_negative_511,0.3636363636363636,0.0,0.0,0.0909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4545454545454545,0.0,0.0,0.0,0.0,0.0909090909090909,0
CPP_positive_512,0.0588235294117647,0.0,0.0,0.0588235294117647,0.0588235294117647,0.0,0.0,0.1176470588235294,0.0,0.0,0.1176470588235294,0.0,0.2352941176470588,0.1176470588235294,0.0,0.0,0.1176470588235294,0.0588235294117647,0.0588235294117647,0.0,1
CPP_negative_513,0.0,0.0454545454545454,0.0454545454545454,0.0,0.0,0.1818181818181818,0.0,0.0,0.4090909090909091,0.0909090909090909,0.0,0.0,0.0454545454545454,0.0,0.1363636363636363,0.0,0.0,0.0,0.0,0.0454545454545454,0
CPP_negative_514,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2777777777777778,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0555555555555555,0.0,0
CPP_positive_515,0.0555555555555555,0.0555555555555555,0.1111111111111111,0.0555555555555555,0.0,0.0,0.0555555555555555,0.0,0.0555555555555555,0.0555555555555555,0.0,0.1111111111111111,0.0,0.0555555555555555,0.0555555555555555,0.0555555555555555,0.1111111111111111,0.1111111111111111,0.0,0.0555555555555555,1
CPP_positive_516,0.0434782608695652,0.0869565217391304,0.1304347826086956,0.0,0.0,0.0869565217391304,0.1304347826086956,0.1739130434782608,0.1304347826086956,0.0434782608695652,0.0,0.0,0.0,0.0,0.0434782608695652,0.0869565217391304,0.0,0.0434782608695652,0.0,0.0,1
CPP_positive_517,0.0,0.0416666666666666,0.125,0.125,0.0416666666666666,0.0416666666666666,0.0416666666666666,0.0416666666666666,0.0416666666666666,0.0416666666666666,0.0416666666666666,0.0416666666666666,0.125,0.0,0.125,0.0416666666666666,0.0416666666666666,0.0,0.0416666666666666,0.0,1
CPP_positive_518,0.037037037037037,0.1111111111111111,0.0,0.0,0.1111111111111111,0.037037037037037,0.074074074074074,0.074074074074074,0.074074074074074,0.1111111111111111,0.074074074074074,0.037037037037037,0.1111111111111111,0.037037037037037,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,1
CPP_positive_519,0.08,0.0,0.04,0.08,0.08,0.0,0.04,0.08,0.08,0.04,0.08,0.04,0.04,0.0,0.08,0.04,0.0,0.08,0.04,0.08,1
