name,CTDT_hydrophobicity_PRAM900101.Tr1221,CTDT_hydrophobicity_PRAM900101.Tr1331,CTDT_hydrophobicity_PRAM900101.Tr2332,CTDT_hydrophobicity_ARGP820101.Tr1221,CTDT_hydrophobicity_ARGP820101.Tr1331,CTDT_hydrophobicity_ARGP820101.Tr2332,CTDT_hydrophobicity_ZIMJ680101.Tr1221,CTDT_hydrophobicity_ZIMJ680101.Tr1331,CTDT_hydrophobicity_ZIMJ680101.Tr2332,CTDT_hydrophobicity_PONP930101.Tr1221,CTDT_hydrophobicity_PONP930101.Tr1331,CTDT_hydrophobicity_PONP930101.Tr2332,CTDT_hydrophobicity_CASG920101.Tr1221,CTDT_hydrophobicity_CASG920101.Tr1331,CTDT_hydrophobicity_CASG920101.Tr2332,CTDT_hydrophobicity_ENGD860101.Tr1221,CTDT_hydrophobicity_ENGD860101.Tr1331,CTDT_hydrophobicity_ENGD860101.Tr2332,CTDT_hydrophobicity_FASG890101.Tr1221,CTDT_hydrophobicity_FASG890101.Tr1331,CTDT_hydrophobicity_FASG890101.Tr2332,CTDT_normwaalsvolume.Tr1221,CTDT_normwaalsvolume.Tr1331,CTDT_normwaalsvolume.Tr2332,CTDT_polarity.Tr1221,CTDT_polarity.Tr1331,CTDT_polarity.Tr2332,CTDT_polarizability.Tr1221,CTDT_polarizability.Tr1331,CTDT_polarizability.Tr2332,CTDT_charge.Tr1221,CTDT_charge.Tr1331,CTDT_charge.Tr2332,CTDT_secondarystruct.Tr1221,CTDT_secondarystruct.Tr1331,CTDT_secondarystruct.Tr2332,CTDT_solventaccess.Tr1221,CTDT_solventaccess.Tr1331,CTDT_solventaccess.Tr2332,target
CPP_negative_42,0.0909090909090909,0.1818181818181818,0.0909090909090909,0.1818181818181818,0.0,0.2727272727272727,0.0909090909090909,0.1818181818181818,0.1818181818181818,0.2727272727272727,0.1818181818181818,0.0909090909090909,0.2727272727272727,0.1818181818181818,0.0909090909090909,0.0909090909090909,0.1818181818181818,0.1818181818181818,0.0,0.4545454545454545,0.0,0.0909090909090909,0.0909090909090909,0.2727272727272727,0.0909090909090909,0.1818181818181818,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.2727272727272727,0.2727272727272727,0.0,0.0,0.2727272727272727,0.1818181818181818,0.0,0.1818181818181818,0.0909090909090909,0.0909090909090909,0
CPP_negative_43,0.0,0.1153846153846153,0.5384615384615384,0.0,0.0,0.6538461538461539,0.0769230769230769,0.3846153846153846,0.3461538461538461,0.0,0.1153846153846153,0.5384615384615384,0.0769230769230769,0.0384615384615384,0.0769230769230769,0.0769230769230769,0.3461538461538461,0.3846153846153846,0.0,0.1153846153846153,0.0,0.3076923076923077,0.0769230769230769,0.3846153846153846,0.3076923076923077,0.3461538461538461,0.0769230769230769,0.3076923076923077,0.0769230769230769,0.3846153846153846,0.1153846153846153,0.0,0.0,0.1153846153846153,0.0,0.0,0.1153846153846153,0.3076923076923077,0.0,0
CPP_positive_44,0.25,0.0833333333333333,0.4166666666666667,0.5,0.1666666666666666,0.0833333333333333,0.3333333333333333,0.1666666666666666,0.0833333333333333,0.25,0.4166666666666667,0.0833333333333333,0.5833333333333334,0.0833333333333333,0.0,0.1666666666666666,0.1666666666666666,0.3333333333333333,0.0833333333333333,0.4166666666666667,0.25,0.1666666666666666,0.3333333333333333,0.1666666666666666,0.3333333333333333,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.3333333333333333,0.1666666666666666,0.1666666666666666,0.0,0.1666666666666666,0.1666666666666666,0.25,0.25,0.0833333333333333,0.3333333333333333,0.25,1
CPP_positive_45,0.25,0.21875,0.21875,0.28125,0.15625,0.03125,0.28125,0.15625,0.03125,0.125,0.3125,0.125,0.34375,0.09375,0.09375,0.15625,0.3125,0.125,0.21875,0.34375,0.09375,0.25,0.1875,0.3125,0.125,0.3125,0.15625,0.28125,0.15625,0.34375,0.125,0.0,0.15625,0.1875,0.1875,0.1875,0.125,0.25,0.34375,1
CPP_positive_46,0.1176470588235294,0.1176470588235294,0.3529411764705882,0.2352941176470588,0.2352941176470588,0.1764705882352941,0.2941176470588235,0.3529411764705882,0.1176470588235294,0.0,0.3529411764705882,0.2352941176470588,0.1764705882352941,0.1764705882352941,0.2941176470588235,0.1176470588235294,0.2352941176470588,0.2941176470588235,0.0588235294117647,0.2941176470588235,0.0588235294117647,0.1764705882352941,0.2352941176470588,0.1764705882352941,0.2941176470588235,0.2941176470588235,0.0588235294117647,0.3529411764705882,0.2352941176470588,0.1764705882352941,0.0,0.1176470588235294,0.1176470588235294,0.3529411764705882,0.2352941176470588,0.2352941176470588,0.1176470588235294,0.2352941176470588,0.1176470588235294,1
CPP_negative_47,0.4545454545454545,0.0909090909090909,0.0,0.4545454545454545,0.0,0.0909090909090909,0.4545454545454545,0.0,0.0909090909090909,0.5454545454545454,0.0909090909090909,0.0,0.1818181818181818,0.0909090909090909,0.0,0.4545454545454545,0.0909090909090909,0.0,0.0909090909090909,0.2727272727272727,0.0,0.0,0.4545454545454545,0.0,0.0,0.0909090909090909,0.4545454545454545,0.0,0.4545454545454545,0.0,0.5454545454545454,0.0,0.0,0.1818181818181818,0.3636363636363636,0.0,0.0909090909090909,0.0,0.4545454545454545,0
CPP_positive_48,0.0714285714285714,0.3214285714285714,0.2857142857142857,0.25,0.1428571428571428,0.4285714285714285,0.25,0.2142857142857142,0.2857142857142857,0.1071428571428571,0.3571428571428571,0.1785714285714285,0.1071428571428571,0.3571428571428571,0.2142857142857142,0.1428571428571428,0.3928571428571428,0.1428571428571428,0.1071428571428571,0.4642857142857143,0.0,0.2142857142857142,0.2142857142857142,0.4285714285714285,0.1071428571428571,0.4285714285714285,0.1071428571428571,0.1428571428571428,0.0714285714285714,0.5714285714285714,0.2142857142857142,0.0,0.0714285714285714,0.3571428571428571,0.1428571428571428,0.1785714285714285,0.3214285714285714,0.2857142857142857,0.0714285714285714,1
CPP_negative_49,0.391304347826087,0.0,0.0,0.1739130434782608,0.1304347826086956,0.1304347826086956,0.1739130434782608,0.2608695652173913,0.0,0.2608695652173913,0.0,0.0,0.0,0.0,0.0,0.391304347826087,0.0,0.0,0.391304347826087,0.0,0.0,0.0,0.3043478260869565,0.0,0.0,0.0,0.391304347826087,0.1304347826086956,0.1739130434782608,0.1304347826086956,0.3043478260869565,0.0,0.0869565217391304,0.0,0.3043478260869565,0.0,0.1304347826086956,0.0,0.2608695652173913,0
CPP_negative_50,0.2142857142857142,0.4285714285714285,0.0714285714285714,0.2142857142857142,0.2857142857142857,0.2857142857142857,0.0714285714285714,0.2857142857142857,0.1428571428571428,0.1428571428571428,0.5,0.1428571428571428,0.3571428571428571,0.2857142857142857,0.1428571428571428,0.2142857142857142,0.2857142857142857,0.0714285714285714,0.1428571428571428,0.5,0.1428571428571428,0.1428571428571428,0.0,0.4285714285714285,0.0714285714285714,0.5714285714285714,0.0714285714285714,0.1428571428571428,0.0,0.4285714285714285,0.2857142857142857,0.0,0.0,0.5,0.1428571428571428,0.1428571428571428,0.5,0.0,0.1428571428571428,0
CPP_positive_51,0.1111111111111111,0.1111111111111111,0.4444444444444444,0.3333333333333333,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.2222222222222222,0.3333333333333333,0.1111111111111111,0.3333333333333333,0.0,0.2222222222222222,0.3333333333333333,0.0,0.4444444444444444,0.0,0.2222222222222222,0.3333333333333333,0.1111111111111111,0.3333333333333333,0.2222222222222222,0.0,0.2222222222222222,0.3333333333333333,0.1111111111111111,0.0,0.0,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.0,0.4444444444444444,0.2222222222222222,1
CPP_negative_52,0.1304347826086956,0.3478260869565217,0.3478260869565217,0.2608695652173913,0.5652173913043478,0.0869565217391304,0.2608695652173913,0.5652173913043478,0.0869565217391304,0.0,0.6521739130434783,0.1739130434782608,0.4782608695652174,0.3478260869565217,0.0,0.1739130434782608,0.3478260869565217,0.3478260869565217,0.1739130434782608,0.3043478260869565,0.5217391304347826,0.0869565217391304,0.4347826086956521,0.217391304347826,0.4347826086956521,0.391304347826087,0.0869565217391304,0.0869565217391304,0.4347826086956521,0.217391304347826,0.1739130434782608,0.0,0.0,0.217391304347826,0.0869565217391304,0.4347826086956521,0.3478260869565217,0.1739130434782608,0.1304347826086956,0
CPP_negative_53,0.15,0.25,0.2,0.3,0.2,0.15,0.25,0.2,0.05,0.15,0.35,0.1,0.3,0.2,0.05,0.2,0.2,0.25,0.05,0.45,0.05,0.2,0.15,0.25,0.2,0.25,0.15,0.2,0.15,0.25,0.25,0.05,0.05,0.25,0.3,0.1,0.25,0.25,0.15,0
CPP_negative_54,0.0,0.6111111111111112,0.0,0.0,0.0,0.5555555555555556,0.0555555555555555,0.5555555555555556,0.0,0.0,0.0,0.6111111111111112,0.5555555555555556,0.0555555555555555,0.0,0.0,0.6111111111111112,0.0,0.0,0.6111111111111112,0.0,0.0,0.0555555555555555,0.5555555555555556,0.0,0.6111111111111112,0.0,0.0,0.0,0.6111111111111112,0.6111111111111112,0.0,0.0,0.0555555555555555,0.0,0.0,0.6111111111111112,0.0,0.0,0
CPP_negative_55,0.2666666666666666,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.2666666666666666,0.1333333333333333,0.3333333333333333,0.2,0.2,0.2666666666666666,0.0,0.0,0.2666666666666666,0.0,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.2666666666666666,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.2666666666666666,0.2666666666666666,0.1333333333333333,0.1333333333333333,0.2666666666666666,0.0,0.0,0.5333333333333333,0.4,0.0,0.0,0.1333333333333333,0.2666666666666666,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.2666666666666666,0
CPP_positive_56,0.25,0.25,0.0833333333333333,0.5,0.0,0.0833333333333333,0.5833333333333334,0.0833333333333333,0.0,0.0833333333333333,0.25,0.0,0.25,0.0833333333333333,0.0833333333333333,0.4166666666666667,0.25,0.0833333333333333,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.4166666666666667,0.25,0.0833333333333333,0.0,0.25,0.3333333333333333,0.3333333333333333,0.1666666666666666,0.1666666666666666,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.25,0.3333333333333333,0.1666666666666666,0.25,0.0833333333333333,0.25,1
CPP_negative_57,0.1176470588235294,0.4117647058823529,0.4117647058823529,0.0,0.0,0.8235294117647058,0.1764705882352941,0.3529411764705882,0.3529411764705882,0.1176470588235294,0.4117647058823529,0.4117647058823529,0.4705882352941176,0.0588235294117647,0.0588235294117647,0.1764705882352941,0.3529411764705882,0.3529411764705882,0.0,0.5294117647058824,0.0,0.3529411764705882,0.1764705882352941,0.3529411764705882,0.4117647058823529,0.4117647058823529,0.1176470588235294,0.3529411764705882,0.1764705882352941,0.3529411764705882,0.5294117647058824,0.0,0.0,0.1176470588235294,0.0,0.0,0.5294117647058824,0.0,0.0,0
CPP_positive_58,0.2857142857142857,0.2857142857142857,0.2142857142857142,0.2857142857142857,0.3571428571428571,0.0714285714285714,0.2857142857142857,0.2142857142857142,0.0714285714285714,0.2142857142857142,0.5,0.1428571428571428,0.4285714285714285,0.2142857142857142,0.0714285714285714,0.2142857142857142,0.2142857142857142,0.1428571428571428,0.0714285714285714,0.3571428571428571,0.2857142857142857,0.1428571428571428,0.0714285714285714,0.5714285714285714,0.1428571428571428,0.5,0.0714285714285714,0.1428571428571428,0.0714285714285714,0.5714285714285714,0.0,0.0,0.2857142857142857,0.3571428571428571,0.2857142857142857,0.2142857142857142,0.2857142857142857,0.3571428571428571,0.2857142857142857,1
CPP_negative_59,0.1578947368421052,0.3684210526315789,0.1578947368421052,0.0526315789473684,0.1052631578947368,0.4210526315789473,0.0,0.5263157894736842,0.0,0.0526315789473684,0.0526315789473684,0.4736842105263157,0.4736842105263157,0.1052631578947368,0.1052631578947368,0.2105263157894736,0.3157894736842105,0.2105263157894736,0.0,0.5263157894736842,0.0526315789473684,0.1578947368421052,0.1578947368421052,0.3684210526315789,0.1578947368421052,0.3684210526315789,0.1578947368421052,0.1578947368421052,0.1578947368421052,0.3684210526315789,0.5263157894736842,0.0,0.0,0.2105263157894736,0.1578947368421052,0.0,0.4736842105263157,0.0526315789473684,0.0526315789473684,0
CPP_positive_60,0.1176470588235294,0.2941176470588235,0.2941176470588235,0.1764705882352941,0.1176470588235294,0.2941176470588235,0.3529411764705882,0.0588235294117647,0.2352941176470588,0.0588235294117647,0.2941176470588235,0.2941176470588235,0.4117647058823529,0.1764705882352941,0.0588235294117647,0.2352941176470588,0.3529411764705882,0.1176470588235294,0.0588235294117647,0.1764705882352941,0.4117647058823529,0.2352941176470588,0.1764705882352941,0.1764705882352941,0.2352941176470588,0.3529411764705882,0.0588235294117647,0.1176470588235294,0.1176470588235294,0.2352941176470588,0.2352941176470588,0.0,0.0,0.1176470588235294,0.2352941176470588,0.2352941176470588,0.2352941176470588,0.2352941176470588,0.1764705882352941,1
CPP_positive_61,0.1290322580645161,0.2258064516129032,0.3225806451612903,0.2580645161290322,0.4193548387096774,0.1612903225806451,0.2580645161290322,0.4838709677419355,0.0967741935483871,0.1290322580645161,0.5483870967741935,0.064516129032258,0.4193548387096774,0.3225806451612903,0.064516129032258,0.1612903225806451,0.2580645161290322,0.2903225806451613,0.0967741935483871,0.2580645161290322,0.4838709677419355,0.3548387096774194,0.2903225806451613,0.0967741935483871,0.3548387096774194,0.2580645161290322,0.1612903225806451,0.2903225806451613,0.2258064516129032,0.1612903225806451,0.0,0.0,0.2258064516129032,0.1290322580645161,0.1612903225806451,0.3548387096774194,0.2580645161290322,0.2903225806451613,0.0967741935483871,1
CPP_negative_62,0.0,0.5882352941176471,0.0,0.0,0.0,0.5882352941176471,0.0,0.5882352941176471,0.0,0.0,0.0,0.5882352941176471,0.5294117647058824,0.0588235294117647,0.0588235294117647,0.0588235294117647,0.5294117647058824,0.0588235294117647,0.0,0.5882352941176471,0.0,0.0,0.0,0.5882352941176471,0.0,0.5882352941176471,0.0,0.0,0.0,0.5882352941176471,0.5882352941176471,0.0,0.0,0.1176470588235294,0.0,0.0,0.5882352941176471,0.0,0.0,0
CPP_positive_63,0.1666666666666666,0.4444444444444444,0.1111111111111111,0.1666666666666666,0.2222222222222222,0.3333333333333333,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.0555555555555555,0.4444444444444444,0.1111111111111111,0.0555555555555555,0.4444444444444444,0.1111111111111111,0.2222222222222222,0.3888888888888889,0.0555555555555555,0.0,0.4444444444444444,0.0555555555555555,0.2777777777777778,0.3333333333333333,0.2222222222222222,0.0555555555555555,0.5,0.1111111111111111,0.1666666666666666,0.1111111111111111,0.4444444444444444,0.3333333333333333,0.0,0.1111111111111111,0.4444444444444444,0.1666666666666666,0.1111111111111111,0.4444444444444444,0.0555555555555555,0.1666666666666666,1
CPP_negative_64,0.3529411764705882,0.1764705882352941,0.0,0.1176470588235294,0.0,0.1764705882352941,0.0,0.1764705882352941,0.0,0.1176470588235294,0.0,0.1764705882352941,0.2941176470588235,0.1176470588235294,0.1176470588235294,0.3529411764705882,0.1764705882352941,0.0,0.0,0.4117647058823529,0.0,0.0,0.3529411764705882,0.1764705882352941,0.0,0.1764705882352941,0.3529411764705882,0.0,0.3529411764705882,0.1764705882352941,0.5294117647058824,0.0,0.0,0.2352941176470588,0.1176470588235294,0.0,0.4117647058823529,0.0,0.1176470588235294,0
CPP_positive_65,0.2,0.0857142857142857,0.2857142857142857,0.3142857142857143,0.3142857142857143,0.1714285714285714,0.3714285714285714,0.3142857142857143,0.1142857142857142,0.0571428571428571,0.3428571428571428,0.2285714285714285,0.5142857142857142,0.1142857142857142,0.1142857142857142,0.2857142857142857,0.1428571428571428,0.1714285714285714,0.0285714285714285,0.2,0.4285714285714285,0.1714285714285714,0.2857142857142857,0.2857142857142857,0.3714285714285714,0.2,0.1428571428571428,0.1714285714285714,0.2857142857142857,0.2857142857142857,0.0857142857142857,0.0285714285714285,0.0285714285714285,0.2571428571428571,0.0571428571428571,0.2285714285714285,0.0571428571428571,0.2857142857142857,0.2285714285714285,1
CPP_negative_66,0.1578947368421052,0.2105263157894736,0.4210526315789473,0.0,0.3684210526315789,0.2631578947368421,0.2105263157894736,0.4210526315789473,0.1052631578947368,0.1578947368421052,0.5789473684210527,0.1578947368421052,0.5263157894736842,0.2105263157894736,0.0,0.1578947368421052,0.2105263157894736,0.3157894736842105,0.0,0.3684210526315789,0.3684210526315789,0.3684210526315789,0.1052631578947368,0.1578947368421052,0.4210526315789473,0.3157894736842105,0.0526315789473684,0.3157894736842105,0.0526315789473684,0.2105263157894736,0.2631578947368421,0.0,0.0,0.2105263157894736,0.2631578947368421,0.1052631578947368,0.2631578947368421,0.3157894736842105,0.1052631578947368,0
CPP_positive_67,0.0833333333333333,0.25,0.3333333333333333,0.3333333333333333,0.1666666666666666,0.25,0.5,0.0833333333333333,0.1666666666666666,0.1666666666666666,0.3333333333333333,0.25,0.5,0.1666666666666666,0.0,0.4166666666666667,0.25,0.1666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.0833333333333333,0.5,0.1666666666666666,0.3333333333333333,0.25,0.25,0.0833333333333333,0.5,0.1666666666666666,0.1666666666666666,0.0,0.1666666666666666,0.3333333333333333,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.3333333333333333,0.1666666666666666,1
CPP_positive_68,0.6,0.0,0.0,0.1,0.5,0.2,0.0,0.7,0.0,0.2,0.3,0.1,0.3,0.0,0.0,0.3,0.0,0.0,0.5,0.3,0.0,0.2,0.4,0.2,0.1,0.3,0.3,0.4,0.3,0.3,0.2,0.0,0.6,0.3,0.2,0.3,0.0,0.1,0.6,1
CPP_negative_69,0.0909090909090909,0.1818181818181818,0.3636363636363636,0.0909090909090909,0.4545454545454545,0.0909090909090909,0.0,0.5454545454545454,0.0,0.0909090909090909,0.4545454545454545,0.0909090909090909,0.3636363636363636,0.1818181818181818,0.0,0.1818181818181818,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.1818181818181818,0.3636363636363636,0.4545454545454545,0.0,0.0,0.3636363636363636,0.1818181818181818,0.0909090909090909,0.4545454545454545,0.0,0.0,0.0,0.0,0.1818181818181818,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.1818181818181818,0.3636363636363636,0.0909090909090909,0
CPP_positive_70,0.2,0.2,0.3333333333333333,0.3333333333333333,0.2,0.2,0.3333333333333333,0.2,0.0666666666666666,0.2,0.3333333333333333,0.2,0.4,0.2666666666666666,0.0,0.2,0.2,0.0666666666666666,0.2666666666666666,0.2666666666666666,0.4,0.0666666666666666,0.4666666666666667,0.2,0.3333333333333333,0.2,0.2,0.1333333333333333,0.2666666666666666,0.4,0.2666666666666666,0.0,0.1333333333333333,0.0666666666666666,0.4666666666666667,0.2,0.0666666666666666,0.2,0.3333333333333333,1
CPP_negative_71,0.2333333333333333,0.1,0.0333333333333333,0.2666666666666666,0.0666666666666666,0.2,0.3666666666666666,0.1666666666666666,0.1,0.2333333333333333,0.0333333333333333,0.1,0.2666666666666666,0.0666666666666666,0.1,0.2,0.1333333333333333,0.0,0.1,0.2333333333333333,0.1,0.1333333333333333,0.2333333333333333,0.2666666666666666,0.0333333333333333,0.1,0.3,0.0333333333333333,0.1666666666666666,0.3333333333333333,0.2,0.0,0.0,0.1666666666666666,0.2666666666666666,0.0,0.1333333333333333,0.1,0.2,0
CPP_negative_72,0.2777777777777778,0.2777777777777778,0.1666666666666666,0.1666666666666666,0.0555555555555555,0.5,0.3333333333333333,0.2222222222222222,0.2222222222222222,0.0555555555555555,0.0555555555555555,0.3888888888888889,0.1666666666666666,0.2777777777777778,0.1666666666666666,0.2222222222222222,0.3333333333333333,0.1111111111111111,0.1666666666666666,0.3888888888888889,0.0555555555555555,0.1666666666666666,0.5,0.0555555555555555,0.0555555555555555,0.3888888888888889,0.1666666666666666,0.0555555555555555,0.1666666666666666,0.3888888888888889,0.5555555555555556,0.0,0.0,0.3888888888888889,0.1666666666666666,0.0555555555555555,0.4444444444444444,0.1111111111111111,0.1111111111111111,0
CPP_negative_73,0.1470588235294117,0.3529411764705882,0.1470588235294117,0.2058823529411764,0.2647058823529412,0.2352941176470588,0.2352941176470588,0.3235294117647059,0.1176470588235294,0.1470588235294117,0.2647058823529412,0.2352941176470588,0.2058823529411764,0.2941176470588235,0.0588235294117647,0.1764705882352941,0.3235294117647059,0.1176470588235294,0.088235294117647,0.2352941176470588,0.2647058823529412,0.088235294117647,0.2058823529411764,0.1764705882352941,0.1470588235294117,0.3529411764705882,0.1470588235294117,0.088235294117647,0.2058823529411764,0.1764705882352941,0.3529411764705882,0.0294117647058823,0.0294117647058823,0.2058823529411764,0.2058823529411764,0.2058823529411764,0.4117647058823529,0.088235294117647,0.088235294117647,0
CPP_negative_74,0.0,0.0,0.6363636363636364,0.0909090909090909,0.4545454545454545,0.0,0.0909090909090909,0.6363636363636364,0.0,0.0,0.6363636363636364,0.0,0.4545454545454545,0.1818181818181818,0.0,0.3636363636363636,0.0909090909090909,0.3636363636363636,0.1818181818181818,0.1818181818181818,0.4545454545454545,0.3636363636363636,0.2727272727272727,0.0,0.6363636363636364,0.0,0.0,0.4545454545454545,0.0909090909090909,0.1818181818181818,0.0,0.0,0.0,0.1818181818181818,0.2727272727272727,0.3636363636363636,0.0,0.5454545454545454,0.0,0
CPP_positive_75,0.0625,0.5,0.25,0.3125,0.375,0.0625,0.375,0.4375,0.0,0.0625,0.4375,0.3125,0.375,0.375,0.0,0.1875,0.4375,0.3125,0.0625,0.5,0.25,0.3125,0.125,0.25,0.25,0.5,0.0625,0.375,0.125,0.25,0.125,0.0,0.375,0.3125,0.125,0.3125,0.5,0.0,0.0625,1
CPP_positive_76,0.16,0.2,0.28,0.36,0.24,0.16,0.32,0.16,0.16,0.28,0.28,0.2,0.08,0.32,0.08,0.16,0.28,0.12,0.24,0.28,0.12,0.2,0.24,0.36,0.16,0.32,0.12,0.2,0.24,0.36,0.32,0.04,0.2,0.24,0.36,0.16,0.32,0.2,0.04,1
CPP_negative_77,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
CPP_negative_78,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.0,0.6363636363636364,0.0909090909090909,0.0,0.5454545454545454,0.0,0.0909090909090909,0.5454545454545454,0.0,0.1818181818181818,0.3636363636363636,0.0,0.0909090909090909,0.2727272727272727,0.0909090909090909,0.3636363636363636,0.3636363636363636,0.1818181818181818,0.3636363636363636,0.3636363636363636,0.0909090909090909,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.3636363636363636,0.1818181818181818,0.2727272727272727,0.0909090909090909,0.0,0.4545454545454545,0.0,0.3636363636363636,0.3636363636363636,0.2727272727272727,0.2727272727272727,0.2727272727272727,0
