name,CTDC_hydrophobicity_PRAM900101.G1,CTDC_hydrophobicity_PRAM900101.G2,CTDC_hydrophobicity_PRAM900101.G3,CTDC_hydrophobicity_ARGP820101.G1,CTDC_hydrophobicity_ARGP820101.G2,CTDC_hydrophobicity_ARGP820101.G3,CTDC_hydrophobicity_ZIMJ680101.G1,CTDC_hydrophobicity_ZIMJ680101.G2,CTDC_hydrophobicity_ZIMJ680101.G3,CTDC_hydrophobicity_PONP930101.G1,CTDC_hydrophobicity_PONP930101.G2,CTDC_hydrophobicity_PONP930101.G3,CTDC_hydrophobicity_CASG920101.G1,CTDC_hydrophobicity_CASG920101.G2,CTDC_hydrophobicity_CASG920101.G3,CTDC_hydrophobicity_ENGD860101.G1,CTDC_hydrophobicity_ENGD860101.G2,CTDC_hydrophobicity_ENGD860101.G3,CTDC_hydrophobicity_FASG890101.G1,CTDC_hydrophobicity_FASG890101.G2,CTDC_hydrophobicity_FASG890101.G3,CTDC_normwaalsvolume.G1,CTDC_normwaalsvolume.G2,CTDC_normwaalsvolume.G3,CTDC_polarity.G1,CTDC_polarity.G2,CTDC_polarity.G3,CTDC_polarizability.G1,CTDC_polarizability.G2,CTDC_polarizability.G3,CTDC_charge.G1,CTDC_charge.G2,CTDC_charge.G3,CTDC_secondarystruct.G1,CTDC_secondarystruct.G2,CTDC_secondarystruct.G3,CTDC_solventaccess.G1,CTDC_solventaccess.G2,CTDC_solventaccess.G3,target
CPP_negative_41,0.5,0.125,0.375,0.0,0.6875,0.3125,0.5,0.1875,0.3125,0.125,0.5,0.375,0.625,0.25,0.125,0.625,0.0,0.375,0.5,0.125,0.375,0.1875,0.3125,0.5,0.375,0.125,0.5,0.0,0.5,0.5,0.5,0.5,0.0,0.625,0.25,0.125,0.375,0.5,0.125,0
CPP_negative_42,0.25,0.3333333333333333,0.4166666666666667,0.0833333333333333,0.5,0.4166666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333334,0.3333333333333333,0.25,0.4166666666666667,0.3333333333333333,0.25,0.4166666666666667,0.3333333333333333,0.3333333333333333,0.3333333333333334,0.3333333333333333,0.0,0.6666666666666667,0.25,0.25,0.5,0.4166666666666667,0.25,0.3333333333333332,0.25,0.25,0.5,0.25,0.75,0.0,0.5,0.4166666666666667,0.0833333333333333,0.5833333333333334,0.25,0.1666666666666666,0
CPP_negative_43,0.1481481481481481,0.3333333333333333,0.5185185185185186,0.0,0.4814814814814814,0.5185185185185186,0.2222222222222222,0.2962962962962963,0.4814814814814815,0.1481481481481481,0.3333333333333333,0.5185185185185186,0.1481481481481481,0.7407407407407407,0.1111111111111111,0.2962962962962963,0.2222222222222222,0.4814814814814815,0.1481481481481481,0.0,0.8518518518518519,0.1851851851851851,0.4074074074074074,0.4074074074074075,0.5185185185185185,0.1851851851851851,0.2962962962962963,0.1851851851851851,0.4074074074074074,0.4074074074074075,0.1481481481481481,0.8518518518518519,0.0,0.8888888888888888,0.1111111111111111,5.551115123125783e-17,0.7037037037037037,0.1481481481481481,0.1481481481481481,0
CPP_positive_44,0.1538461538461538,0.5384615384615384,0.3076923076923077,0.4615384615384615,0.3846153846153846,0.1538461538461538,0.5384615384615384,0.3076923076923077,0.1538461538461538,0.4615384615384615,0.2307692307692307,0.3076923076923076,0.5384615384615384,0.3846153846153846,0.0769230769230769,0.2307692307692307,0.4615384615384615,0.3076923076923076,0.3076923076923077,0.2307692307692307,0.4615384615384615,0.4615384615384615,0.1538461538461538,0.3846153846153846,0.3076923076923077,0.4615384615384615,0.2307692307692307,0.4615384615384615,0.1538461538461538,0.3846153846153846,0.0769230769230769,0.8461538461538461,0.0769230769230769,0.5384615384615384,0.2307692307692307,0.2307692307692307,0.3076923076923077,0.1538461538461538,0.5384615384615384,1
CPP_positive_45,0.3636363636363636,0.3333333333333333,0.303030303030303,0.4848484848484848,0.2727272727272727,0.2424242424242424,0.5757575757575758,0.2121212121212121,0.212121212121212,0.4242424242424242,0.1515151515151515,0.4242424242424242,0.5454545454545454,0.3636363636363636,0.0909090909090909,0.5151515151515151,0.2121212121212121,0.2727272727272727,0.3333333333333333,0.2121212121212121,0.4545454545454546,0.303030303030303,0.3333333333333333,0.3636363636363637,0.4242424242424242,0.1818181818181818,0.3939393939393938,0.2727272727272727,0.3636363636363636,0.3636363636363636,0.0606060606060606,0.8484848484848485,0.0909090909090909,0.3636363636363636,0.2727272727272727,0.3636363636363636,0.2424242424242424,0.3636363636363636,0.3939393939393939,1
CPP_positive_46,0.3333333333333333,0.3333333333333333,0.3333333333333334,0.4444444444444444,0.2777777777777778,0.2777777777777778,0.5555555555555556,0.2222222222222222,0.2222222222222222,0.5,0.1111111111111111,0.3888888888888889,0.5,0.2222222222222222,0.2777777777777778,0.4444444444444444,0.2777777777777778,0.2777777777777778,0.4444444444444444,0.0555555555555555,0.5,0.4444444444444444,0.2777777777777778,0.2777777777777778,0.3888888888888889,0.2222222222222222,0.3888888888888889,0.3333333333333333,0.3888888888888889,0.2777777777777778,0.0555555555555555,0.7777777777777778,0.1666666666666666,0.3888888888888889,0.3888888888888889,0.2222222222222222,0.3888888888888889,0.3333333333333333,0.2777777777777778,1
CPP_negative_47,0.5833333333333334,0.3333333333333333,0.0833333333333333,0.25,0.6666666666666666,0.0833333333333333,0.6666666666666666,0.25,0.0833333333333333,0.4166666666666667,0.5,0.0833333333333332,0.8333333333333334,0.0833333333333333,0.0833333333333333,0.6666666666666666,0.25,0.0833333333333333,0.75,0.0833333333333333,0.1666666666666666,0.25,0.0,0.75,0.0833333333333333,0.25,0.6666666666666666,0.25,0.0,0.75,0.5833333333333334,0.4166666666666667,-5.551115123125783e-17,0.6666666666666666,0.1666666666666666,0.1666666666666667,0.0833333333333333,0.5833333333333334,0.3333333333333332,0
CPP_positive_48,0.2413793103448276,0.2068965517241379,0.5517241379310345,0.2068965517241379,0.4137931034482758,0.3793103448275862,0.3448275862068966,0.3448275862068966,0.3103448275862068,0.2758620689655172,0.1379310344827586,0.5862068965517242,0.3448275862068966,0.2413793103448276,0.4137931034482758,0.3793103448275862,0.1379310344827586,0.4827586206896552,0.2758620689655172,0.0689655172413793,0.6551724137931034,0.2413793103448276,0.3793103448275862,0.3793103448275862,0.5862068965517241,0.1034482758620689,0.3103448275862069,0.1034482758620689,0.5172413793103449,0.3793103448275862,0.1034482758620689,0.8620689655172413,0.0344827586206897,0.2413793103448276,0.5862068965517241,0.1724137931034483,0.5517241379310345,0.2413793103448276,0.2068965517241379,1
CPP_negative_49,0.6666666666666666,0.3333333333333333,5.551115123125783e-17,0.25,0.625,0.125,0.5416666666666666,0.3333333333333333,0.125,0.625,0.375,0.0,1.0,0.0,0.0,0.7916666666666666,0.2083333333333333,2.775557561562892e-17,0.7916666666666666,0.2083333333333333,2.775557561562892e-17,0.375,0.0,0.625,0.0,0.3333333333333333,0.6666666666666667,0.25,0.125,0.625,0.625,0.3333333333333333,0.0416666666666666,0.625,0.0,0.375,0.0833333333333333,0.6666666666666666,0.25,0
CPP_negative_50,0.5333333333333333,0.1333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333334,0.6,0.1333333333333333,0.2666666666666667,0.4,0.2,0.3999999999999999,0.5333333333333333,0.2666666666666666,0.2,0.6,0.1333333333333333,0.2666666666666667,0.4,0.1333333333333333,0.4666666666666667,0.0666666666666666,0.6,0.3333333333333333,0.4,0.0666666666666666,0.5333333333333333,0.0666666666666666,0.6,0.3333333333333333,0.2,0.8,0.0,0.5333333333333333,0.3333333333333333,0.1333333333333333,0.4,0.5333333333333333,0.0666666666666666,0
CPP_positive_51,0.1,0.4,0.5,0.2,0.4,0.4,0.4,0.2,0.3999999999999999,0.2,0.2,0.6000000000000001,0.2,0.5,0.3,0.2,0.3,0.5,0.2,0.0,0.8,0.5,0.2,0.3,0.6,0.3,0.1,0.4,0.3,0.3,0.0,0.9,0.0999999999999999,0.4,0.4,0.1999999999999999,0.6,0.1,0.3,1
CPP_negative_52,0.25,0.4166666666666667,0.3333333333333333,0.5,0.1666666666666666,0.3333333333333333,0.5,0.1666666666666666,0.3333333333333333,0.5,0.0833333333333333,0.4166666666666667,0.5833333333333334,0.25,0.1666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333334,0.25,0.3333333333333333,0.4166666666666667,0.3333333333333333,0.3333333333333333,0.3333333333333334,0.4166666666666667,0.3333333333333333,0.2499999999999999,0.3333333333333333,0.3333333333333333,0.3333333333333334,0.0833333333333333,0.9166666666666666,0.0,0.25,0.5,0.25,0.4166666666666667,0.25,0.3333333333333332,0
CPP_negative_53,0.238095238095238,0.4285714285714285,0.3333333333333333,0.3333333333333333,0.4285714285714285,0.2380952380952382,0.6190476190476191,0.1904761904761904,0.1904761904761904,0.4285714285714285,0.238095238095238,0.3333333333333333,0.4761904761904761,0.3333333333333333,0.1904761904761905,0.238095238095238,0.4761904761904761,0.2857142857142857,0.4285714285714285,0.0476190476190476,0.5238095238095237,0.4285714285714285,0.3333333333333333,0.238095238095238,0.3333333333333333,0.4285714285714285,0.2380952380952382,0.4285714285714285,0.3333333333333333,0.238095238095238,0.1428571428571428,0.8095238095238095,0.0476190476190476,0.4761904761904761,0.238095238095238,0.2857142857142857,0.4761904761904761,0.238095238095238,0.2857142857142857,0
CPP_negative_54,0.4210526315789473,0.0,0.5789473684210527,0.0,0.4736842105263157,0.5263157894736843,0.4210526315789473,0.0526315789473684,0.5263157894736843,0.0,0.4210526315789473,0.5789473684210527,0.4210526315789473,0.5263157894736842,0.0526315789473684,0.4210526315789473,0.0,0.5789473684210527,0.4210526315789473,0.0,0.5789473684210527,0.0526315789473684,0.5263157894736842,0.4210526315789474,0.5789473684210527,0.0,0.4210526315789473,0.0,0.5789473684210527,0.4210526315789473,0.4210526315789473,0.5789473684210527,0.0,0.9473684210526316,0.0526315789473684,5.551115123125783e-17,0.5789473684210527,0.4210526315789473,0.0,0
CPP_negative_55,0.5625,0.1875,0.25,0.125,0.4375,0.4375,0.4375,0.25,0.3125,0.5625,0.1875,0.25,0.75,0.0,0.25,0.75,0.125,0.125,0.5,0.25,0.25,0.1875,0.1875,0.625,0.25,0.1875,0.5625,0.0,0.375,0.625,0.4375,0.5625,0.0,0.5,0.25,0.25,0.25,0.5625,0.1875,0
CPP_positive_56,0.4615384615384615,0.3076923076923077,0.2307692307692307,0.5384615384615384,0.3076923076923077,0.1538461538461538,0.6153846153846154,0.3076923076923077,0.0769230769230768,0.6153846153846154,0.0769230769230769,0.3076923076923076,0.6153846153846154,0.2307692307692307,0.1538461538461538,0.6153846153846154,0.2307692307692307,0.1538461538461538,0.3846153846153846,0.2307692307692307,0.3846153846153846,0.3076923076923077,0.3846153846153846,0.3076923076923076,0.3076923076923077,0.1538461538461538,0.5384615384615384,0.2307692307692307,0.4615384615384615,0.3076923076923076,0.0769230769230769,0.8461538461538461,0.0769230769230769,0.3076923076923077,0.3846153846153846,0.3076923076923076,0.2307692307692307,0.4615384615384615,0.3076923076923076,1
CPP_negative_57,0.2777777777777778,0.3333333333333333,0.3888888888888889,0.0,0.6111111111111112,0.3888888888888888,0.3888888888888889,0.2777777777777778,0.3333333333333333,0.2777777777777778,0.3333333333333333,0.3888888888888889,0.2777777777777778,0.6666666666666666,0.0555555555555555,0.2777777777777778,0.3888888888888889,0.3333333333333333,0.2777777777777778,0.0,0.7222222222222222,0.3333333333333333,0.3333333333333333,0.3333333333333334,0.3888888888888889,0.3333333333333333,0.2777777777777778,0.3333333333333333,0.3333333333333333,0.3333333333333334,0.2777777777777778,0.7222222222222222,0.0,0.9444444444444444,0.0555555555555555,2.775557561562892e-17,0.7222222222222222,0.2777777777777778,0.0,0
CPP_positive_58,0.3333333333333333,0.3333333333333333,0.3333333333333334,0.4666666666666667,0.3333333333333333,0.2,0.6,0.2666666666666666,0.1333333333333333,0.4,0.2,0.3999999999999999,0.4666666666666667,0.4,0.1333333333333333,0.4666666666666667,0.2666666666666666,0.2666666666666666,0.2666666666666666,0.2,0.5333333333333334,0.2,0.4,0.4,0.4,0.2,0.3999999999999999,0.2,0.4,0.4,0.0,0.8666666666666667,0.1333333333333333,0.4666666666666667,0.2666666666666666,0.2666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333334,1
CPP_negative_59,0.25,0.2,0.55,0.1,0.35,0.55,0.5,0.0,0.5,0.05,0.4,0.5499999999999999,0.35,0.55,0.0999999999999999,0.25,0.25,0.5,0.3,0.05,0.6499999999999999,0.2,0.45,0.35,0.55,0.2,0.2499999999999999,0.2,0.45,0.35,0.25,0.75,0.0,0.8,0.1,0.0999999999999999,0.7,0.25,0.05,0
CPP_positive_60,0.2222222222222222,0.2777777777777778,0.5,0.1666666666666666,0.5555555555555556,0.2777777777777778,0.3888888888888889,0.3888888888888889,0.2222222222222222,0.2222222222222222,0.2777777777777778,0.5,0.3888888888888889,0.4444444444444444,0.1666666666666667,0.3888888888888889,0.1666666666666666,0.4444444444444445,0.1111111111111111,0.2777777777777778,0.611111111111111,0.2777777777777778,0.3333333333333333,0.3888888888888889,0.5,0.2222222222222222,0.2777777777777778,0.1111111111111111,0.5,0.3888888888888888,0.1111111111111111,0.8888888888888888,0.0,0.4444444444444444,0.2777777777777778,0.2777777777777778,0.4444444444444444,0.2222222222222222,0.3333333333333333,1
CPP_positive_61,0.25,0.375,0.375,0.4375,0.21875,0.34375,0.53125,0.1875,0.28125,0.5,0.09375,0.40625,0.53125,0.25,0.21875,0.40625,0.28125,0.3125,0.1875,0.34375,0.46875,0.40625,0.34375,0.25,0.40625,0.3125,0.28125,0.28125,0.46875,0.25,0.0,0.875,0.125,0.1875,0.4375,0.375,0.40625,0.25,0.34375,1
CPP_negative_62,0.3888888888888889,0.0,0.6111111111111112,0.0,0.3888888888888889,0.6111111111111112,0.4444444444444444,0.0,0.5555555555555556,0.0,0.3888888888888889,0.6111111111111112,0.3888888888888889,0.5555555555555556,0.0555555555555555,0.3888888888888889,0.0555555555555555,0.5555555555555556,0.3888888888888889,0.0,0.6111111111111112,0.0,0.5555555555555556,0.4444444444444444,0.6111111111111112,0.0,0.3888888888888888,0.0,0.5555555555555556,0.4444444444444444,0.3888888888888889,0.6111111111111112,0.0,0.9444444444444444,0.0555555555555555,2.775557561562892e-17,0.6111111111111112,0.3888888888888889,-5.551115123125783e-17,0
CPP_positive_63,0.4210526315789473,0.2105263157894736,0.368421052631579,0.3684210526315789,0.3684210526315789,0.2631578947368421,0.5789473684210527,0.2631578947368421,0.1578947368421052,0.4736842105263157,0.1052631578947368,0.4210526315789474,0.5263157894736842,0.1052631578947368,0.368421052631579,0.4736842105263157,0.2631578947368421,0.2631578947368422,0.4736842105263157,0.0526315789473684,0.4736842105263159,0.3684210526315789,0.3157894736842105,0.3157894736842105,0.4210526315789473,0.1578947368421052,0.4210526315789474,0.2105263157894736,0.4736842105263157,0.3157894736842105,0.1578947368421052,0.7894736842105263,0.0526315789473683,0.3684210526315789,0.4210526315789473,0.2105263157894736,0.4210526315789473,0.4210526315789473,0.1578947368421053,1
CPP_negative_64,0.5,0.1666666666666666,0.3333333333333333,0.0555555555555555,0.6111111111111112,0.3333333333333332,0.6666666666666666,0.0,0.3333333333333333,0.0555555555555555,0.6111111111111112,0.3333333333333332,0.5555555555555556,0.2777777777777778,0.1666666666666666,0.5,0.1666666666666666,0.3333333333333333,0.5555555555555556,0.0,0.4444444444444444,0.1666666666666666,0.3333333333333333,0.5,0.3333333333333333,0.1666666666666666,0.5000000000000001,0.1666666666666666,0.3333333333333333,0.5,0.5,0.5,0.0,0.7777777777777778,0.1666666666666666,0.0555555555555555,0.4444444444444444,0.5,0.0555555555555555,0
CPP_positive_65,0.25,0.4722222222222222,0.2777777777777778,0.3611111111111111,0.3055555555555556,0.3333333333333332,0.4444444444444444,0.2777777777777778,0.2777777777777778,0.3611111111111111,0.1666666666666666,0.4722222222222222,0.4722222222222222,0.4166666666666667,0.1111111111111111,0.5,0.2777777777777778,0.2222222222222222,0.2222222222222222,0.25,0.5277777777777778,0.2777777777777778,0.2777777777777778,0.4444444444444444,0.4722222222222222,0.25,0.2777777777777778,0.2222222222222222,0.3333333333333333,0.4444444444444445,0.0833333333333333,0.8888888888888888,0.0277777777777777,0.3611111111111111,0.4722222222222222,0.1666666666666666,0.3611111111111111,0.25,0.3888888888888888,1
CPP_negative_66,0.3,0.35,0.35,0.25,0.3,0.45,0.45,0.15,0.4,0.4,0.2,0.3999999999999999,0.55,0.3,0.1499999999999999,0.4,0.3,0.3,0.3,0.25,0.4499999999999999,0.3,0.3,0.3999999999999999,0.4,0.3,0.3,0.25,0.35,0.4,0.25,0.75,0.0,0.5,0.3,0.2,0.45,0.3,0.25,0
CPP_positive_67,0.1538461538461538,0.5384615384615384,0.3076923076923077,0.3076923076923077,0.4615384615384615,0.2307692307692307,0.5384615384615384,0.3076923076923077,0.1538461538461538,0.3076923076923077,0.3076923076923077,0.3846153846153846,0.3846153846153846,0.5384615384615384,0.0769230769230769,0.3076923076923077,0.4615384615384615,0.2307692307692307,0.2307692307692307,0.1538461538461538,0.6153846153846153,0.3846153846153846,0.1538461538461538,0.4615384615384615,0.3846153846153846,0.3846153846153846,0.2307692307692307,0.3846153846153846,0.1538461538461538,0.4615384615384615,0.0769230769230769,0.8461538461538461,0.0769230769230769,0.6153846153846154,0.2307692307692307,0.1538461538461538,0.3846153846153846,0.1538461538461538,0.4615384615384615,1
CPP_positive_68,0.4545454545454545,0.5454545454545454,0.0,0.4545454545454545,0.1818181818181818,0.3636363636363636,0.6363636363636364,0.0,0.3636363636363636,0.6363636363636364,0.1818181818181818,0.1818181818181818,0.7272727272727273,0.2727272727272727,0.0,0.8181818181818182,0.1818181818181818,-5.551115123125783e-17,0.3636363636363636,0.3636363636363636,0.2727272727272727,0.5454545454545454,0.1818181818181818,0.2727272727272727,0.1818181818181818,0.3636363636363636,0.4545454545454545,0.3636363636363636,0.3636363636363636,0.2727272727272727,0.0909090909090909,0.6363636363636364,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.4545454545454546,0.0909090909090909,0.4545454545454545,0.4545454545454545,1
CPP_negative_69,0.25,0.5,0.25,0.5833333333333334,0.0833333333333333,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.0833333333333333,0.25,0.6666666666666666,0.25,0.0833333333333333,0.3333333333333333,0.4166666666666667,0.25,0.25,0.4166666666666667,0.3333333333333333,0.5,0.5,0.0,0.25,0.5,0.25,0.4166666666666667,0.5833333333333334,-1.1102230246251563e-16,0.0,0.9166666666666666,0.0833333333333333,0.3333333333333333,0.25,0.4166666666666667,0.3333333333333333,0.25,0.4166666666666667,0
CPP_positive_70,0.4375,0.3125,0.25,0.375,0.375,0.25,0.6875,0.1875,0.125,0.4375,0.3125,0.25,0.6875,0.1875,0.125,0.625,0.25,0.125,0.3125,0.375,0.3125,0.3125,0.1875,0.5,0.25,0.25,0.5,0.1875,0.3125,0.5,0.1875,0.75,0.0625,0.375,0.125,0.5,0.1875,0.4375,0.375,1
CPP_negative_71,0.4193548387096774,0.3225806451612903,0.2580645161290322,0.2580645161290322,0.4516129032258064,0.2903225806451613,0.4516129032258064,0.2580645161290322,0.2903225806451612,0.4193548387096774,0.3225806451612903,0.2580645161290322,0.5483870967741935,0.3225806451612903,0.1290322580645161,0.6451612903225806,0.0967741935483871,0.2580645161290322,0.3870967741935484,0.1612903225806451,0.4516129032258065,0.2258064516129032,0.4193548387096774,0.3548387096774193,0.2580645161290322,0.1935483870967742,0.5483870967741935,0.0967741935483871,0.5483870967741935,0.3548387096774194,0.1935483870967742,0.8064516129032258,0.0,0.6774193548387096,0.1290322580645161,0.1935483870967742,0.2903225806451613,0.4193548387096774,0.2903225806451613,0
CPP_negative_72,0.3684210526315789,0.2105263157894736,0.4210526315789473,0.1052631578947368,0.631578947368421,0.2631578947368421,0.4210526315789473,0.3684210526315789,0.2105263157894737,0.1052631578947368,0.3684210526315789,0.5263157894736843,0.4736842105263157,0.1578947368421052,0.368421052631579,0.4736842105263157,0.1578947368421052,0.368421052631579,0.3684210526315789,0.1052631578947368,0.5263157894736842,0.3157894736842105,0.1052631578947368,0.5789473684210527,0.5263157894736842,0.1052631578947368,0.368421052631579,0.1052631578947368,0.3157894736842105,0.5789473684210527,0.3684210526315789,0.631578947368421,0.0,0.3684210526315789,0.5263157894736842,0.1052631578947368,0.5263157894736842,0.3684210526315789,0.1052631578947368,0
CPP_negative_73,0.4857142857142857,0.1714285714285714,0.3428571428571428,0.2571428571428571,0.4571428571428571,0.2857142857142857,0.5428571428571428,0.2,0.2571428571428572,0.3142857142857143,0.3428571428571428,0.3428571428571428,0.6285714285714286,0.2,0.1714285714285714,0.4857142857142857,0.2,0.3142857142857142,0.4285714285714285,0.2,0.3714285714285714,0.1714285714285714,0.3714285714285714,0.4571428571428571,0.3428571428571428,0.1714285714285714,0.4857142857142857,0.1714285714285714,0.3714285714285714,0.4571428571428571,0.3714285714285714,0.6,0.0285714285714285,0.5714285714285714,0.2285714285714285,0.2,0.4285714285714285,0.4857142857142857,0.0857142857142856,0
CPP_negative_74,0.0,0.6666666666666666,0.3333333333333333,0.4166666666666667,0.0833333333333333,0.4999999999999999,0.5,0.0833333333333333,0.4166666666666667,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.25,0.0833333333333333,0.25,0.5,0.25,0.25,0.4166666666666667,0.3333333333333333,0.6666666666666666,0.1666666666666666,0.1666666666666667,0.3333333333333333,0.6666666666666666,1.1102230246251563e-16,0.4166666666666667,0.4166666666666667,0.1666666666666665,0.0,1.0,0.0,0.25,0.25,0.5,0.25,0.0,0.75,0
